Player,Guild,Kills,Deaths,Fame
Seirani,Insurgence,0,2,0
Daax,Insurgence,0,2,58633
NWA,-,0,2,122847
Round3,Beavers,0,1,0
jamie54,OHSOON DOSOON,0,1,25376
AAniiny,Stellar Alliance,0,3,95766
CannabeaT,S Y N D I C A T E S,0,6,303704
BIackstone182,THE WARRI0RS,0,1,56793
Shamon61,WARRIORS INITIATES,0,2,0
LuckyItlog,All Girls Guild,0,1,13272
TakezouShinmenn,HuZhuHui,0,1,10638
rauen,The Rice of Asian,0,1,23090
gyhdebb,Seven Hill,0,1,68576
SleepingVAPP,AreaOutLaw,0,4,73175
LeifErison,GoldenRuner,0,1,1645
OVLMMG,-,0,1,15105
Ketommm,-,0,2,0
sanraku517,Tarumanagara,0,1,4922
RobertTheGuard,Tokhang,0,1,0
Mood18,NULL,0,1,0
Lagoonbrent,Nameles,0,1,0
BeakYuseol,-,0,1,2616
Saint7,Albion Indonesia Raya,0,1,0
plsdropcarti,Invade,0,1,0
Meruem0,Wild Cards,0,1,148522
Big420,M U S T A R D,0,1,90382
Bayu421,3LOGY,0,2,34662
winteraki,-,0,1,90382
Gravemont,-,0,1,20181
EmperiosPH,WhiteSuits,0,1,158164
phanteoon,Kunfayakun,0,1,0
BerandalGila,-,0,1,80239
Apollogy,The legends,0,2,0
SENGKU2,Mem0ry,0,2,33895
LostOperator,-,0,5,139763
lansora,Jia Nan,0,2,2864
PsychOTc,Commit,0,3,180102
ChomeJo,TheGreyKnight,0,1,259792
Verla,Wild Cards,0,8,1479850
JIWAWAS,-,0,1,0
chokoQ,MoFuMoFu HEAVEN,0,1,0
SSuee,Rothschild Business Empire,0,1,0
Zictomer,happy chicken,0,3,0
4798BadEQ,happy chicken,0,4,0
Zoro0456,Noob Family,0,1,61979
Betamaxx69,NAUGHTY EVIL,0,1,0
GROWGANOTH,Eminence of Shadow,0,1,0
Rashberrypie,The Myth,0,3,0
TT7king,Seven Hill,0,5,137083
Antchisan,The Myth,0,2,26827
ssssylvanas,China,0,1,245854
Homise,A U T U M N,0,1,0
jokeronlyme,xCUTIESx,0,2,61310
siyue007,Pink Memory,0,1,201299
BLACKHAMMER96,United Royal Knight,0,1,0
cua7mau,F A M I L Y,0,2,877919
W25890,CNTC,0,1,58435
YSNAKE,Dragon Blade,0,2,242335
RIP4G,THE RELATION,0,2,0
Mutu,Minerva-X,0,3,87898
dowsesss,Dreamweavers,0,1,0
Gioovanni,THE RELATION,0,4,15842
Saturnc21,NEVERLUS,0,1,0
AweiNoDie,Crazybabys,0,2,90333
zTakey,THEMERCENARY,0,1,0
Prinmar,Tokugawa,0,2,0
Smith1023,-,0,1,14778
NoSHIFT,TheFarm,0,1,0
EthanCross,Wild Cards,0,7,631913
AGENT4MID,Maharlika,0,3,0
ChillwithSenpai,RiotBoys,0,1,119622
Asdrrty,-,0,6,61097
Smashley91,Elitist Vanguard,0,1,0
michaela0112,Deadman Wonderland,0,1,71243
namibettamon,-,0,3,0
guqiu,10 My friend are coming Run,0,1,0
autumred,NIGHT DEMONS,0,1,35219
tsngkiree,Albion Mercenary,0,1,0
SushiTRashz,Traitors of the Impure,0,1,0
Leeyeong,-,0,1,0
mabel666999,Ghost Face,0,3,36771
ChuKoLiang1334,SPCL Brotherhood,0,11,2385179
TangEnBo,Meeting Stone,0,1,0
yinxii,Alvahala,0,2,72662
TaoHappy,-,0,1,12714
Jeongyeoni,Maharlika,0,5,2559540
omeles,TONGKRONGAN,0,2,182308
dirma02,VOID OF CHAOS,0,2,268904
Dhyz,KATANA,0,1,107685
bawangsi,Boom l1i,0,1,5006
XrhrX,-,0,1,0
Ajinfamily,Nemo Nemo,0,1,0
Cellulose,BAU BAU,0,2,229928
UGRIM,-,0,1,0
iamsmyamato,-,0,1,0
hougetaolianglij,TingDiDaAIYiJiaMeng,0,1,0
Exelone,THEMERCENARY,0,7,115947
GummySmallGG,ACM,0,5,1066042
Minto4242,piikeru,0,2,4922
dufg,10 My friend are coming Run,0,1,0
KONBA,Ga LinBei Low Cha,0,4,0
fengkuangtanke,Bread and Berry,0,1,111912
bushilangchao,Meeting Stone,0,7,99506
Yliangking,Seven Hill,0,1,93369
G0blin1,PLAC,0,2,1359533
Kizitsu,-,0,1,7807
Voidrin,Alone in The Mist,0,1,0
Irene0405,All Rise,0,7,825687
Mitusmo,CoCa1nE,0,1,0
Potato1631,Coup de grace,0,1,284501
xxczp,HeIlo Kitty,0,4,1795669
Meng99,Meeting Stone,0,2,503948
sweetmuffin,Never Say Never,0,3,2280303
Guoli233,Seven Hill,0,2,13686
WIX,TUK TUK,0,1,66914
Yohaus,-,0,1,66914
IToTI,Crazybabys,0,1,158428
hefrey,Summers,0,2,0
jpang,Summers,0,1,66914
EDEDEDCEDED,Mochi Kingdom,0,1,0
NiCH0USHA,China,0,1,0
Fuckingmouse,MO GU,0,1,0
HongXiang,Titan Blaze,0,1,3342
Solecarrier,China,0,1,0
MartinDuke,Titan Blaze,0,1,3342
SuperBearPPX,SO EZ,0,3,3485667
Mytholm,Albion Royal Mercenaries,0,1,0
Guan7in,HuaDaBin,0,11,15862033
Niu7,Mochi Kingdom,0,1,0
futoumei,GFN-GFN,0,5,103195
1LM,The Academy,0,6,152896
Mujeok,Solity,0,1,0
deepseek007,GFN-GFN,0,3,55053
Zhe06214,Mochi Kingdom,0,1,0
Lidan1,Crazybabys,0,3,164735
Nagskimp,1CTA,0,1,143989
longya777,dulangscxl,0,1,0
rakaaufr,Kunfayakun,0,1,0
StayMoon,AK-47,0,5,339817
pingu09,ALL VICTORY,0,2,819914
yulteu,beggar castle,0,1,0
Repairlove,Crazybabys,0,1,94354
SuDew,PLAC,0,4,8083144
GamsunTheRed,TEMPLARS_ORDER,0,1,0
Xyzhae,TeamSoloQueue,0,2,0
uciharebo,Honey-Badger,0,1,0
poouia,Seven Hill,0,1,0
Hg8866,MO GU,0,1,218596
wakinbordado,ALAS KWATRO,0,1,0
Yunjja,Helios Phoenix,0,1,32464
SuDew,Shining Fair,0,3,110443
FELIXJOHN,ALAS KWATRO,0,4,0
D775181,Snow Moon,0,6,368029
binggod,China Daoism,0,2,9961
Vizison,-,0,2,0
DonQuixt,Snow Moon,0,1,0
shuidao,The swallow,0,2,163033
SBS,The Ritual,0,3,81937
xiaoqiye,Gungn1r,0,1,9961
Xozzxis,kings mansa musaa,0,6,42350
westgod1,Seven Hill,0,3,128261
yukadori,Matcha Ore,0,3,5920
godshuishen,GG-bond,0,1,0
SlumberYard,Helios Phoenix,0,2,383639
KillaHere,Helios Phoenix,0,3,364964
barkezto,TANCHI,0,3,486258
sandy6451,GG-bond,0,1,0
Nguwarlwin,ShadowArise,0,1,0
kyukyu5864,THE-PURGE,0,3,91228
hinizzx,KATANA,0,1,0
Lilllla,Reborn from Nirvana,0,2,168048
slayermad,Shining Star,0,2,71910
Sirena24k,The Art of Failing,0,1,0
2026-03-20,Pink Guava,0,1,0
Ba0Z1,Crazybabys,0,1,96857
Jezsi,Wild Cards,0,1,660668
Ardyl,Crazybabys,0,1,4292
Kurtlas,South PH,0,1,0
JOYBOE,O U T L A W,0,1,40580
Sandoza,SpartanS 300,0,1,0
fabbx,-,0,2,60807
cucitoman,MANIFEST,0,2,30096
Tangwuying,-,0,1,0
Lhg,SI HAI,0,1,0
Isommi,LOOKOUTS,0,1,0
kzhuahua,Free Butterfly,0,1,0
riegh,Ice Age 2002,0,4,396592
Msida,-,0,3,0
AlexTheWibu,MoneyHunter,0,1,0
REV1,Wild Cards,0,2,54775
Tsow,-,0,1,0
NhutCuteeee,Laughing Boulevard,0,1,530163
Thazr,-,0,1,0
sasaki,KajiRingo,0,1,18940
Aapom,Pink 7,0,1,29072
nice000,KaLaewKaLad,0,6,65446
Ezo69,Himag-Sikan,0,1,0
depreseed69,The Academy,0,3,17341
LinHT,CCTV,0,2,20
ABICI,Helios Phoenix,0,2,509481
kullua123456,Guerilla Warriors,0,2,22457
GriimFang,DNS,0,1,0
GrimmJaw,SubuTai,0,4,148925
Gagsky,-,0,2,134945
thdwjdgns,Shining Star,0,1,22203
86win,PLAC,0,17,7592280
2Akang,Wild Cards,0,9,659183
Nodakso,High Cards,0,1,0
KingSomeday,AK-74,0,3,62882
Gs25,-,0,1,0
MMMMAXIMUMMOSHI7,The Academy,0,1,0
as12345678,The Academy,0,4,0
NpCPlr1,The Rice of Asian,0,2,16459
Albionmatter,-,0,3,0
snowcoldtwo,ACM,0,9,1162170
NekFad,One More Times,0,6,1834080
OLigg,PalaceGUARD,0,1,1512982
Ariana12,The Ritual,0,2,78341
rftdie,Old Singularity,0,3,2490672
PALIKPEK,-,0,1,2909301
NeoArcaic,Nemo Nemo,0,2,607733
anya,Summers,0,3,90400
Meimeng,Old Singularity,0,2,335653
forforget,Rescue Station,0,2,214005
LEEPLAYAMAL,Chosen Few,0,1,0
MeowThuongDangII,One More Times,0,4,1080942
YOKIRI4,ENGAGE ON ME,0,1,0
IniquitousBaptis,Seven Hill,0,3,338403
CrafterBokyaw,R E V O L U T I O N,0,1,0
191011532,Abyss Legion,0,3,108743
xuanwozuzhou,Abyss Legion,0,1,0
GLiar,The Academy,0,8,743634
ZerTJ,MERC EMPIRE,0,9,1670966
RASFEGIM,Abyss Legion,0,1,0
Wzboat,MERC EMPIRE,0,4,208190
Pandamanda,Invade,0,3,246055
Tagamo,PINOY CARTEL,0,2,35169
GabbyGabriel,MoneyHunter,0,1,199449
KLAYSONzxc,The Academy,0,2,17341
IsTongTongYa,PLAC,0,25,7916869
LordRoy1,NoEGO,0,8,125389
BlueOfSky,FUS1ON,0,3,46495
GLB200,The Last Whisper,0,3,24908
DcSuker,-,0,1,0
Mahoo,Tokugawa,0,1,0
RenZhu,Blue Mist,0,1,2191
Goddevilz,Noctera,0,1,0
HololiveFans,V1OLET,0,5,232002
RRRingZANG,Peng Lai Xian Jing,0,1,44718
13213210m,Four Emu Emu,0,2,0
Kaujo,-,0,1,159337
Etsuko,COALITION,0,2,1344314
SNOWF3LL,S A B O N G,0,4,923121
Kokujouji,Tcho-Tcho,0,1,44386
Budzy,Springs,0,4,2030888
GoldYeYe,Springs,0,4,5289876
Dracsto,COALITION,0,3,0
saia,Maharlika,0,3,2008550
xDusty98,Peng Lai Xian Jing,0,1,0
KatoShinji,F A M I L Y,0,3,3694507
ASAKUSASPIRIT,Summers,0,4,3978883
yaraa,MO GU,0,1,21766
wangshen1,HuZhuHui,0,4,46644
SFYC,Mochi Kingdom,0,2,50301
QiuTian2024,LovePve,0,1,119481
Emposite,Coup de grace,0,11,1333435
wok0,N Y X,0,2,0
1RFG,Chien Than,0,3,884126
Toedee,Western Paradise,0,6,2751443
Pegunii,Chien Than,0,1,323734
Kintou,Solo-King,0,1,269367
LiuMotwo,Peony Flower,0,5,1617286
manzi777,red king,0,1,239765
magesoyummy,PINOY CARTEL,0,2,123356
Eemjeey,A p os t l e s,0,1,273520
VarisSilvyr,R O O K I E S,0,5,767416
Ennys,TODAK,0,2,774022
AkoToSiNatoy,Reich,0,2,0
DrParanoid,Tcho-Tcho,0,5,247870
Ellypotchi,BENG_BANG_PH,0,5,645233
DABJI,LovePve,0,2,98114
RandomVeil,DELICIOUS IN DUNGEON,0,1,0
Poerbaya,Harmonia Eternity,0,1,1458
Nawuxika,Tcho-Tcho,0,2,0
BeforeLife,Broke Collectors,0,2,8622
ReiXiaoZ,Midnight Rose,0,7,33128
Gao,-,0,1,0
Deepsea01,AK-47,0,2,52101
EvangelinaX,Dreamweavers,0,1,1950
Luc1ennn,-,0,1,1950
Bladeylongz,NAGA PEOPLES FRONT,0,3,5526
Lollipop969,-,0,1,0
HuaGeYuXie,Tcho-Tcho,0,4,10404
IslandGM,zuo wangdao,0,1,0
Dhafuck,-,0,1,0
LEGENDARYY,THE LEGENDARY,0,1,1458
whs666,-,0,2,0
siad123qwe,-,0,1,0
Marcimos,-,0,1,0
wishiswell,-,0,2,33878
RoyalMaiden,-,0,1,0
Sticky43,Ganker Pemula,0,1,0
affsh,Tcho-Tcho,0,1,0
Kuroneko44,PupupuLand,0,3,11452
jikensu,HEGEMONY,0,1,0
Fate111,Tokhang,0,7,774738
jazzyjasoe,Kunfayakun,0,1,17593
iukri,-,0,1,0
RaijuOfficial,Hooman,0,1,99714
Fenrirrr,Tcho-Tcho,0,1,10404
hoangcuto2003,F A M I L Y,0,1,737764
xiamiMax,FxxK,0,2,0
VeeChengZi,Tcho-Tcho,0,1,52613
Auwu23,-,0,1,25207
kangkos,High Cards,0,2,41564
Jabsz,CREED INTERNATIONAL,0,12,1321682
WEIFENGGE,FATE-Excalibur,0,5,51655
YouD,PLAC,0,8,1913535
BoltHere,THEMERCENARY,0,1,3776
HaRzAn92,Family Type,0,2,342533
thecute2,The Salty Chefs,0,3,169621
breadSoulEater,kings mansa musaa,0,8,78419
TolCheng,KIMVET MRINGISS,0,1,3716
Queenxell,R O O K I E S,0,1,977046
UTANCAKE,YAJUSKBJapan,0,1,0
pathu12,Founders1,0,1,0
SuperRook1e,Cruciata,0,2,18425
xxHARUZOxx,GENKOTSU,0,7,307470
GAAAAebulg,Cruciata,0,6,1125334
DuyDance,Rescue Station,0,1,0
owokai,M A R S,0,3,0
ray12355,Reworld,0,2,28846
NongWEKI,Snake Snake Fish Fish,0,2,1521719
HCN3,CHANG,0,1,55149
Hamzznag,CLiCK ME,0,1,23561
SDXTS,Flash,0,14,1012543
ZANIK,SlowLife,0,1,0
KOHAKU111,MANIFEST,0,5,192708
HOLYBL00D,-,0,1,1248
FR3zee,Solsticee,0,1,1248
Jabllay,Solsticee,0,1,43775
Shevvaa,-,0,1,1248
ht106110,M A R S,0,1,0
guihuafu,PSC,0,1,0
VNnewbie,-,0,1,0
SHADxOW,M A R S,0,3,7028
MaGicAgi,Rape And Robbery,0,1,0
ImnotOppaiSlayer,Eazy Company,0,1,216910
LittleWhite123,AVA,0,3,195772
kokyawyee1,KaraKeN EMPIRE,0,2,29104
Nojomoks,-,0,1,0
nyd,Topspire,0,4,226258
Syxthe,Coup de grace,0,2,24917
EveJin,Dragon-Mi,0,2,1246382
xpeke,Lymhurst Ranger,0,1,64709
ganmingxuan,The Northern Lands,0,7,761393
BacNongDan,I Check Mate I,0,1,466568
chaoF,Old Singularity,0,2,218369
megalesius,Lumi,0,3,20305
grandepos,MoonHaven,0,2,3559
STARLORDind,Topspire,0,3,641944
BARBADOS,Coup de grace,0,3,75612
evilkagaroo,Topspire,0,6,700845
VuDuyy,Griffin Empire,0,1,12747
NoirTheBlackFire,-,0,1,3578
IamW1NGs,LEE SOTE,0,2,141685
Tymesk,Handicap,0,1,66830
aeroflame,Eazy Company,0,3,1540397
SherylNome,tamago X gohan,0,2,92891
KiyotaOWO,PLAC,0,15,4319393
ZFLheigui,SO EZ,0,1,402725
GARUKPELER,RAGNAROK,0,2,54546
BestCN3,The Northern Lands,0,4,807478
Joshhu,F I K A,0,2,0
Kanaky687,Dreamweavers,0,1,0
Alonig,Chlamydia,0,1,0
kabukabu,F R O Z E N,0,8,457281
VanDusta,GATHERER-INDO,0,2,29642
Yuno14,ULTIMATE REALM,0,2,0
DZ02,ALAS KWATRO,0,1,0
babobabo,ADL,0,3,0
Adnibog,COALITION,0,3,436821
HIEND92,-,0,1,0
Mingtianisnoob10,eRa Empire,0,6,246233
Juancokkkkk,Typhon,0,2,40318
Ancksunamunz,D A R K FORCE,0,1,24959
eunionaa,-,0,1,37661
sssdt1,F R O Z E N,0,3,0
LVCRAFIST,Endernations,0,1,0
JEEZzzz,-,0,1,0
yechan222,Kingdom,0,1,7459
lukeyou,AVA,0,1,27509
ThanhTra,Clumsy Clown,0,1,0
Nandhaaa,Son Of Smuggler,0,1,0
Badak41,-,0,1,0
EmperorRai,Use Cleanse,0,1,0
OoGGoO,Crusader Kings,0,1,0
Fibro404,eRa Empire,0,2,153813
violinplayer,MoFuMoFu HEAVEN,0,1,0
TheGoodGuys,eRa Empire,0,1,151223
SodaviCansa,WINDPhoenix,0,4,550192
Kulit11,Chien Than,0,5,1541327
NoragamiYato,Chien Than,0,1,1084973
Ayafox,DEATH PARADE,0,1,17669
ShizukanaX,DEATH PARADE,0,1,17669
TURJO111,Last Adventure,0,1,1716
LoliconEmperor,PILGRIMS,0,2,37136
rushhunt,Coup de grace,0,3,0
Behee,Gilaguild,0,2,19655
Gravefang,Deathlink,0,1,0
MRW4YNE,DEATH PARADE,0,2,5071
001ACE,eRa Empire,0,9,1069153
Mortred001,PILGRIMS,0,1,17669
garay27,DEATH PARADE,0,1,5071
justinegaming,Tree_Of_ Faith,0,3,45185
ali2231,Commit,0,1,0
Chippsssy,DEATH PARADE,0,1,17669
BetadineKumur,MyBelovedEki,0,1,0
TaorocklnW,VIET NAM ssm,0,4,83330
peperon1109,KUMA,0,1,804491
GreenBeryl,Midnight Rose,0,3,0
ediyagirl,Same-to-You,0,2,0
rescisty,-,0,2,27662
XxunknownxX,PILGRIMS,0,3,24538
chip999,UnifyVN - 304,0,3,115837
UndercoverToadd,Karmic,0,2,110919
Avaarin,-,0,3,0
fuckyour,AK-47,0,4,112588
Uller,CUMonbro,0,1,55078
Mikalze,-,0,1,0
Tri133,-,0,1,0
XINGLYU,watashiwatsukuu,0,1,0
MyBigMommy,MABES,0,2,347305
God4Killer,Lightborn Syndicate,0,2,25111
Aceroh,Noob Family,0,1,10113
NoelSaloum,-,0,1,0
AKDEVIL9496,Ibarra bading,0,2,0
NumbLittleBug,Raven Reaper,0,1,18196
Lemon999,M A R S,0,2,17903
Swaggy678,PLAC,0,2,4831070
Noxx7439,MoneyHunter,0,1,0
Taka7,A U T U M N,0,3,23031
NhanHho,Children Of The Dragon,0,2,0
wuzhao,FATE-Excalibur,0,1,0
UnemployedBoss,Lumi,0,2,16135
xxzzncx,Last Adventure,0,2,0
HahahaUDEAD,diddyPARTY,0,2,0
BDG018,AyoWtfBro,0,8,20829
Fdeen,Eternal Empire,0,4,4449
BloodVoid,DNS,0,3,0
alialomaster,Children Of The Dragon,0,1,0
Michael8263798,Titan Blaze,0,3,97977
Milkbox02,MO GU,0,2,1132909
Wy0416,Pink Memory,0,6,3189900
ggcui,-,0,1,0
GhostEvilSupreme,Shin Chan,0,2,672881
GlenntheGreat,Creation Camp,0,1,0
wuliqiaxin,Boar Army,0,1,0
GreenDO,Pink Memory,0,6,194889
HonestyBus,Chosen Few,0,4,146230
Yx04,Never Say Never,0,4,4213303
SwetTDreAm,China,0,1,0
SkyLaD,Children Of The Dragon,0,1,0
tthuandz,WINDPhoenix,0,3,193796
wudaozhu,Minerva-X,0,2,1250652
HOPAYE,All Rise,0,1,192443
ValarMorghuliss,Never Say Never,0,5,335980
Linhvohoai,WINDPhoenix,0,1,0
Obidawg,Invade,0,1,50786
WaZhu,G A I J I N,0,1,27261
58Marker,The Fide Blood,0,2,0
tutddi2,DragonWorld,0,2,211091
Yxxc,The Fide Blood,0,2,0
Gravemont,Stars Legends,0,1,3091
ChaosOrder,JUSTICE FROM ABOVE,0,2,0
Light109,The Fide Blood,0,2,0
CROWLAYER,MoneyHunter,0,1,0
1234wert,-,0,2,66903
memda,Garden babys,0,1,100069
HKingRoll,The Northern Constellations,0,1,37328
Cvell,-,0,3,63861
taiwanNO1,Fake engage,0,1,0
Plillilil,Fake engage,0,1,0
gogipac,Kingdom,0,3,536006
k1ss1ove,red king,0,2,1221318
Rakoo,Kingdom,0,3,260599
shenqimini,Flash,0,13,1179272
DaddyLIPO,TAKEDA 24,0,2,0
KDaur,Meeting Stone,0,5,805235
Recoils,Ocean Waves,0,3,81869
WakeSakeWill,-,0,1,0
zero13chan,-,0,2,2004
haohaoen,Circus,0,4,1064611
hakimoo,Switching To Heals,0,1,51454
Oyasumi,WAKE UP DOGS,0,1,1003312
osaama,Gankrs life,0,2,0
Deidara521,kings mansa musaa,0,1,0
EdnaAl,MoneyHunter,0,2,15505
zunko23,-,0,2,0
Escalio,-,0,2,806490
inhect,-,0,1,0
Reoj,Topspire,0,4,182165
TRULYFAIR,B L A C K P E A R L,0,1,0
tyiya,Creation Camp,0,2,0
sealormoon,-,0,1,0
ZingX,The Northern Constellations,0,5,56569
EndlessUnity,-,0,1,15834
duffyfriend,MooMoo,0,6,121573
PCHOWO,Minerva-X,0,1,3192
HeinHtetOo,Mountainheart,0,1,0
bingsien,-,0,6,0
youruncle2,NULL,0,1,0
kakerusasaki,DEEEEEN,0,1,5298
KekuatnDariDalam,Singosari,0,1,1027
Ciiiciiii,B L A C K P E A R L,0,1,0
NathTin,NEVERLUS,0,1,1027
2OOy,Farm Or Die,0,3,32974
FRECTER,The Northern Constellations,0,2,208965
CCTVZAA,Blue Ice,0,1,3192
soengzi,-,0,1,1560
gendon08,B L A C K P E A R L,0,1,0
fivthoudred,F R O Z E N,0,3,70827
jcnxjdn,Boar Army,0,1,0
alaping,Boar Army,0,1,0
StayHere1,Boar Army,0,2,0
AKITAK0MACHI,Aegis of Fuji,0,2,26810
Yunback,Griffin Empire,0,1,0
Xpiredmilky,Chien Than,0,3,113830
RanV2,B L A C K P E A R L,0,5,0
qianluo1118,CoCa1nE,0,1,16664
Malaco,MO GU,0,3,578519
Wnehhheieieiakqn,MO GU,0,9,1317488
SmolBenja,LITERALLY,0,2,7545
uniqad,O Block,0,1,2552
beastiebois,B L A C K P E A R L,0,1,0
yaho,The Fide Blood,0,1,101528
ZeonX,Certified BASTARD,0,1,0
cn1984,Pink 7,0,3,283032
NovaG4lvatron,-,0,2,7545
ALEN999,Meow Immortal,0,1,109555
1tsukaKotor1,B o S,0,2,0
AbyssmalO,-,0,1,7545
AmmandTheCorsair,Shanghai Maid Cafe,0,1,0
1meng,B o S,0,1,0
Kace5255,Avenger Regroup,0,2,183154
Sorata,Solo-King,0,4,1435081
0wD,Dark Soul,0,3,111877
seyuhhhhh,-,0,1,0
sora48,Gnosa,0,1,0
qitian,KFCv50,0,1,0
SuperBearPPX,Never Say Never,0,1,52099
MaledictVoid,Gnosa,0,1,0
MIIIKASA,VOID OF CHAOS,0,1,0
QuentonNelson,Maledicta Elyrius,0,1,25584
Liamhm,The Fide Blood,0,5,382349
jiuann,CCTV,0,1,248860
12345GB,Z Y X,0,1,0
MeowCucXucss2,One More Times,0,3,244378
NobleJX,All The Villains,0,3,822104
aikekek,Arufa,0,5,0
TongitsGo,-,0,1,0
HuangMouRen111,ANNIKKIA,0,1,0
vigoss,Snow Moon,0,1,0
ninelie25,The Fide Blood,0,3,303308
coisinfutu,Abyss Legion,0,2,0
khongtu,VINA HOUSE,0,5,225854
7osheep,FLOCC of SHEEP,0,1,0
ImNayeon,OnceTwiceBlink,0,1,0
INCOMINGGGG,-,0,1,0
SkittlesTM,Topspire,0,4,1658
Yamjee,Malevolent,0,3,1658
KUMISER,MO GU,0,1,0
NoirShadow,PinoyHinayopz,0,1,0
7thHashira,PinoyHinayopz,0,6,13104
cynthcy,The legends,0,1,0
Sansano,Spero Spera,0,4,126762
BakaKaii,Havox,0,2,1086578
boobslayer69,Insurgence,0,4,541193
BBBOOS,Peng Lai Xian Jing,0,2,0
yaaaaaaaa,-,0,1,0
Baghi,-,0,1,0
KASYONG,Karina,0,2,111482
haveagooddie,ACM,0,6,2538079
RomioRI,-,0,2,0
Shrimshi,321 Demass,0,1,0
bungoba,DrGungsCroissant,0,4,102613
sujiana,HELLO KOREA,0,2,39263
TheShork007,Tamilaga Vettri Kazhagam,0,1,0
Ericka,Insurgence,0,7,1580088
Opallius,Spero Spera,0,4,15437
Ryukamii,MO GU,0,1,27951
Allenaaaa,Spero Spera,0,2,141455
yuuhao,Invade,0,7,741721
Naolice,WhiteSuits,0,1,102097
shreads,Behavior,0,1,0
Fatbob,Summers,0,12,1090377
DALLIM,Spero Spera,0,1,15437
egen007,Sterling Eagles,0,1,28589
Gravese,HELLO KOREA,0,2,25182
LuciferJB,HELLO KOREA,0,1,25182
LooMe,HELLO KOREA,0,1,25182
DevilShako,BighealEya,0,5,140082
Pinnceellll,ALAS KWATRO,0,1,0
MAbogking,-,0,1,0
DELIce2,THEMERCENARY,0,1,30807
byeonsatto,Spero Spera,0,2,0
luokarma,-,0,2,38228
Saalvid,Spero Spera,0,2,0
YueDao,Boar Army,0,8,316407
SOLOLEVELING69,THE LAST STAND,0,3,47892
Egaa098,RABBIT RAIDERS,0,1,46101
SobatID,MABAR,0,1,0
Klieve,Hudyat,0,7,24706
NoisyPizzy,Spero Spera,0,2,50799
Zshuijiao,Gungn1r,0,1,0
FTRIKE,Cruciata,0,5,395782
DivineArrow,LSPHZH,0,1,0
OnTheBedMessi,Princesse Maker,0,2,461573
gigisun26,SubuTai,0,1,319073
domnathan,Spero Spera,0,4,0
Dywoken,Lumi,0,2,5733
GGbond001,Forever Night,0,1,506340
HsiaoPan,Sweetheart Boom,0,1,0
DaSl1mShady,Echo of One,0,1,72837
superxiumao,Boar Army,0,5,125820
JsusChrist,Helios Phoenix,0,1,1334
0p4wer,AirVendor,0,2,19227
TFki,Boar Army,0,1,0
Jacevabi,Masked Bandits,0,1,0
58naja,KAI RUY,0,2,11932
Prosimo,Spero Spera,0,2,0
Gelato1,Everwind,0,2,0
Zeeelch,The Neighborhood,0,1,0
Menawan,Circle Clown,0,4,645791
Lantadymes,CTRL ALT DEL,0,1,75217
Xiayq,Rainbow Dk Horse,0,3,222673
AD03E,PLAC,0,16,8384140
yanja2026,-,0,1,948
Amitexe,ORENSKAT,0,1,0
SIBUKK,-,0,1,0
SignHereTeacher,Three Two One,0,2,0
Gaiinbu,South PH,0,1,161394
NEIOSON,-,0,1,0
APK12,MEMORY 007,0,2,0
l6666666,Sweetheart Boom,0,2,0
roboro1,Karina,0,3,760101
thorgeil,-,0,1,0
Beizicall,Rainbow Dk Horse,0,9,544199
Allaredreams,HuZhuHui,0,1,0
C17,Meeting Stone,0,2,723042
k733,-,0,1,0
botakk1,Sweetheart Boom,0,1,0
Nobody97982,Switching To Heals,0,1,948
caprieonus,The Last Rise,0,2,1943063
ESTDEATH,-,0,2,2054
Someday1,Summers,0,2,1727925
Lakrichnik,Summers,0,5,5018823
ArseliaWW,KELAPA_SAWIT,0,1,37807
Wangyufu,Rainbow Dk Horse,0,1,0
Follis,Guardians of Albion,0,1,0
MKOTAMATATA,Mist cta,0,2,0
vaneDyoru,lol kalliya,0,2,0
Denaka,Singosari,0,4,193591
Caisangg,Meow Immortal,0,2,222351
HarukaItadaki,not cute anymore,0,1,88340
SINANAHMADD,THE WARRI0RS,0,4,46688
Theorskie,Reich,0,2,364640
Gagsky,Reich,0,4,855249
FGame,R E V O L U T I O N,0,3,650643
PrinceRvl,Protagonists,0,1,0
Nordur,Exodia,0,3,0
ChaHaeIn,Coup de grace,0,1,236308
rynie,Malevolent,0,1,920932
KillerBrothersss,-,0,1,0
Hanschemists,Snake Snake Fish Fish,0,1,132830
Rsheng,Big mom,0,3,673586
Buaris,Mam-moth,0,1,0
Awuuuuuuu,-,0,1,0
sancho,Snake Snake Fish Fish,0,8,3262754
meikaigua,Never Say Never,0,4,201412
Stellox,Insurgence,0,3,860913
SophiaLA,-,0,1,57960
Tawisz,Ordo Musaceae,0,1,0
AnTrumPhapSu36,LAC THAN,0,2,0
MrCrazyBear,not cute anymore,0,5,566212
AAwawawa,Avenger Regroup,0,1,0
Shacostone,-,0,2,0
CauAtah150,Solsticee,0,1,0
HOTDOGSLAVE,Invade,0,2,350027
Marutomi,Eye Of Death,0,1,146125
xCyberbully,not cute anymore,0,1,138986
xiohne,Wilder Cards,0,2,269049
sopenQaQ,PSC,0,1,0
drannonymous,Wilder Cards,0,4,680728
Rayboii,Black Claw,0,2,0
csznl55555,Jagdgeschwader 52,0,4,646011
ArFAHAD,THE WARRI0RS,0,5,63622
Jhanelski,SCAVENGERZ,0,2,0
