Guild,Kills,Deaths,Fame
Los_Torombolos,0,1,0
-,0,5,153321
Keybump,0,1,845144
the legion of dragons night,7,5,710736
DECADENSE,3,0,204263
Infinite Astrolis,8,12,1297483
WU TANG LAND,1,0,265064
CEIFADORES-DA-ALVORADA,6,4,400189
The Cowders,0,1,18255
Evil-Gank,0,6,38130
-,0,0,15017
OUTSET,2,0,264155
Hantik Bosh Keps,0,0,89640
-,0,1,0
-,0,1,73012
OLIMPO DE LOS DIOSES,0,0,1780
Kicking and Screaming,1,1,18065
FLOW OF CHAOS,0,1,0
-,1,3,71999
desavence,12,7,4851743
-,0,1,0
YOU_ARE_DEAD,25,8,1498612
R10T,2,2,514989
Milfs in your area,22,5,393640
EVIL ROGUE NATIVE,4,13,1274415
-,12,4,1600328
Let Me Retire Please,0,4,142827
IM NOT RETIRED IM FISHING,5,4,1483681
ArLand,4,7,881525
Evil Militant,0,1,309830
CHEEKZ,0,1,24329
Null Division,1,1,219023
The Jolly Rogerz,13,2,2182483
PEUGEOT 206,0,0,148604
-,1,1,40779
Ghost Kingdom,10,14,2222309
-,2,3,162972
XNoMercy,3,1,276385
La Hermandad Imperial,0,2,152627
I M O R T A I S,1,31,1555625
-,3,2,109010
VOIHD,19,4,3720314
Cornos Unidos,0,1,9511
C A M B A D A,0,1,0
LOS CHANGOS AVALONIANOS,0,2,0
R E Q U 1 E M,1,3,894732
MOSHi_MOSHi,1,0,75410
Cockz Company SPA,0,0,2149
Mute Zone,0,1,0
-,0,3,104489
Infinite Astrolis,0,0,10539
-,0,1,0
-,0,0,13985
I SURGE I,0,1,95864
PLAYB0YS,0,3,168884
ISpectreI,1,3,186290
Outlimits,7,25,7177108
Xyra,0,1,137089
SIN PORCENTAJE,1,2,759894
La Ira De Morgana,0,1,0
MOSHi_MOSHi,3,14,1818192
L E G E N D A R I O S,4,5,279041
-,0,0,52619
THE BLOKES,7,7,625077
-,1,0,81813
Woodcutting Guild,0,1,0
-,0,1,44791
EL LAG DE LAS HCE,0,1,422781
OVER DISASTERS,1,0,201204
Spence,0,1,15490
ThePrivateers,0,0,8594
DECAPITATORS,1,2,236974
BROTHERS OF DESTINY,0,1,0
-,1,3,34986
NIGHT GU4RD,5,5,698811
I Club Penguin I,0,0,1116
Roses-Academy,1,8,1326462
De4d End,0,1,0
Coolio empire,0,1,0
EliteDeath,0,1,0
Weird Planet,0,1,0
CompletelyStrange,0,3,21234
PRIMACY,2,2,670338
V I T T O R Y,4,3,1027539
Loop Fame,1,0,283833
Commotion,6,0,2281245
The Real Aggression,0,0,102212
Keybump,0,0,404649
Sprint With Me,4,9,7725939
NoFreeThinkers,8,0,1345009
Ale limon,0,1,0
Contingent,6,9,3129337
Roads of Ruin,0,1,0
Loyalty Matters,1,1,102848
PioPioPio,29,3,1195338
Valhalla Kingdom,0,0,46351
Evil Kool Aid,5,7,3995350
H U R S T,7,17,440335
-,0,1,43859
Roses-Academy,0,3,42010
True Gentleman,0,0,549477
Rogue Natives II,2,24,4848855
Aurora Nocturna,31,8,1256203
Rias,53,9,2709908
Blue LabeI,3,1,1068358
Evil Kool Aid,23,6,6597276
-,0,1,0
soleil legend Free,2,3,153060
S H O T T A S,0,6,703999
-,2,2,72995
Santuario de Quietud,2,4,167636
Toxicity_Faction,1,4,61713
PELADOS EM BRECILIEN,1,1,2398
We Profit,60,16,11343699
Sigyns devotion,1,3,6271
Inspeccion de Billeteras,15,3,481697
A P E I R O N,1,1,97971
La Vanguardia de Yggdrasill,0,1,0
No Straight Roads,4,10,1925513
OneOfUsIsInvis,1,1,57626
Hemp Rats Cartel,1,8,95769
NYAC,0,1,6093
GLADIADORES GL,0,0,2814
Last Dead,1,2,27335
TheBlackCross,5,4,1069736
N 1 G H T R A I D,0,0,87194
Fire With Fire,0,0,327238
Lord Of Loot,1,5,8830
ll Shadow Killers ll,3,8,900665
ArLand,0,0,8845
X Y R I S,5,10,724326
Cyan,2,5,151908
-,0,0,1374
So Pra Olhar,4,2,211584
Griffins Riders,9,18,3834908
La Hermandad Femboy,0,1,0
BAGUGA,0,0,323127
IIFures,5,0,339833
IFures,8,3,2276246
Rogue Natives,27,13,16290076
No Fight No Profit,0,2,113713
Outlimits,46,19,12812230
Central de Split do Red,1,1,65767
-,1,0,22332
Quase Online,0,0,13779
V4TOS LOCOS,5,4,1627393
L I N U X,0,0,22115
S K Y HUNTERS,0,1,0
FURIA DIVIN4,0,6,260610
Commotion,11,19,14670999
-,1,1,471030
xX The Jokers Xx,25,8,14858234
-,0,2,103287
Iraven,1,11,1374427
SpinoGod,0,1,0
Hei Bai Forest Guardian,1,7,266815
DATE A LIVE,11,9,1321366
Outrange,1,3,87165
Adultos culturistas,0,0,77675
B E A R P A W S,0,2,28164
-,0,1,5091
The Blessed Ones,1,1,246871
Crimson Marauders,0,0,2301
A G O G E,0,3,0
I DIOSES I,1,0,87075
Calm Before Chaos,2,3,124817
Warlord Syndicate,0,2,28216
Fortin Mulita,2,11,37680
OScope,3,0,209542
ComiC,0,1,0
PlVAS,1,34,17658942
APOLUTROSIS,0,0,15778
HoleoHolics,0,1,0
The Ghosts1,0,6,1885407
Outllmits,1,3,225104
Outlimits,4,9,4571900
Upside,1,4,1928831
-,1,2,28035
I M O R T A I S,4,10,734621
Explore The World,0,5,315164
Rogue Natives,8,32,23033174
Prophets of Death,1,10,113420
THE_NEW_GENERATION,4,2,47430
MidnightD,44,13,7237027
-,7,2,112661
Puchainas Gordas,61,25,3748178
War_Pig,1,1,217657
-,0,1,38535
-,0,0,157934
BrigadaFantasma,1,1,405350
LOS COMPADR3S,3,5,450851
Hunter Assasins,0,1,0
Cavaleiros Avalonianos,0,1,0
Audere est facere,0,4,758445
Loucos Por PVE,0,1,0
DARKM1GHT,16,4,3476548
Evil-Tun-Tun,22,2,1609135
FATAL1TY,0,1,13537
-,0,1,0
F U R O R E,0,3,0
Hundings Rage,1,0,56171
Almas de Avalon,2,3,64577
Rogue Natives,72,11,7829166
EVIL ROGUE NATIVE,2,5,1937246
IM NOT RETIRED IM FISHING,25,6,5412013
Mafia Sindical,1,2,707010
KnightsHaven,0,7,2131702
INTERDITS,0,6,4562278
Gankers LetaLes,36,13,16334043
TU MAMMA,7,1,427034
OUTLAW5,11,37,8797581
Contingent,0,1,0
I M M I N E N T,7,3,8479001
-,0,1,0
SIN PORCENTAJE,23,13,6686531
IFures,16,3,5127920
-,0,4,2219067
Warlord Syndicate,7,15,1892971
LOS HIJOS DE MORGANA,0,4,701447
T O R O S,1,6,782790
ANNlHILATION,0,0,158930
De4th Punch,13,28,6468925
Rents Due,4,26,4050737
Omega Inferi,0,2,0
Black Orden BR,1,1,93480
WARTIDE,0,2,13891
IFures,7,12,5296182
PllVAS,1,1,339983
-,0,2,0
MAQUINA D0 MAL,0,1,0
LMB-Last Man Battalion,0,3,1016
leones letales,2,5,79572
Free Beer,3,5,444901
Rents Due,6,8,2238468
LOS REFUGIAD0S,0,1,177372
Vorxael,1,1,36342
Gambito da Garrinha,0,0,511959
INTERDITS,0,2,1225105
Frangos de Batalha,0,3,60504
Cavaleiros do Sono,1,1,70234
Spartan Dreams,0,1,7685
-,0,1,0
PLAYB0YS,0,1,410068
KR SEED,6,12,1016281
Lord Of Loot,0,11,0
Sovereign Tide,0,1,0
True Gentleman,1,2,377797
Darkness INC,0,8,598099
La Vanguardia de Yggdrasill,1,1,34734
COBRAS YT,0,0,7552
R E Q U 1 E M,175,52,36165669
-,0,2,31626
Thy Fellas,1,4,43688
-,1,8,198312
Mystnigh,1,7,187927
BLOOD HOLLOW KNIGHT,17,18,3221108
D3stroyers,8,5,477532
Eclipse Of Destiny,1,3,42905
MILANESAexe,0,1,0
-,0,6,20584
24 - 7,0,2,0
-,1,4,23664
IRMANDADE DOS RENEGADOS,0,1,75126
Veil of Ash Collectors,3,8,39465
C O V E N N A N T,1,2,29084
-,0,0,46089
R10T,7,2,439585
Ava Syndicate Core,0,0,17163
YOU_ARE_DEAD,4,2,940305
Furia Nocturnx,6,2,441741
Divine Departure,9,15,539627
-,4,2,217543
Bunch of Rats,0,8,253375
Gremio en Proceso,3,1,296243
-,0,1,32264
Bunch of Rats,23,15,2853597
B U R N I N,15,16,2790881
Albiolines Crew,1,27,2596596
Rogue Natives,3,11,6238289
Outland Anglers,6,0,74512
Hydra Corporations,1,3,146368
INDOMITABLE LEGION,0,9,53879
ABU-DHABI,3,2,620342
SOMBRAVELOZ,8,9,671700
-,0,1,0
-,0,1,14879
X EL ULTIMO REINO X,9,7,247619
l AsgarD l,0,2,87205
Cyan,0,8,2565
-,0,1,0
UNOS,0,5,916892
H Y S T E R I C,0,0,359542
-,0,1,376004
S K Y R 1 M,0,2,0
Eikonic,1,0,14013
-,1,1,51805
MLPwny,1,5,520920
Evil Kool Aid,0,2,33230
The Lonely Men,11,37,15977276
-,0,1,0
The Baspar,0,1,0
Overprice,0,2,221891
Outrange,9,2,1835472
Aesirs,0,3,0
Life is game,8,10,2676543
T R I F A R l X,6,4,2324333
K A B U M,1,2,380131
Spence,0,1,485514
EL IMPERIO POCHO,0,3,0
Anti Evil,0,2,1272
Exilied Crew,0,3,204836
M0nkey Business,0,1,0
Roses-Academy,0,8,1458114
zGameZ,1,4,389845
-,0,0,3791
Americasuperrrr,0,1,0
YronSide,1,1,3570
Treasure Tales,0,0,17929
-,0,1,0
La Federacion Y,1,4,1473984
Mono Con Navaja,0,1,357228
Hypeless,4,1,691788
F U R O R E,4,10,834029
IFures,19,36,12676372
CARRANKA,0,5,0
YOU_ARE_DEAD,1,0,43190
Heroes sin capa,0,1,0
-,2,5,493524
Spetsnaz Grail,0,1,0
Rise of Stark,0,5,581438
EminenceOfShadows,0,1,0
-,0,1,0
DARK FOLLOWERS,0,1,0
16:00,66,29,11410813
Loucos Por PVE,7,2,217718
R3ckless,15,9,3425993
-,0,0,47766
Sea-Sky Fraternity,1,0,78557
Upholder,1,1,26614
ENDANGERED,3,5,2525059
Free Beer,5,5,2097032
CapaAzull,0,2,0
Un Monton de Gordas,6,5,840828
ENERGIA OC,0,2,245019
-,1,2,1152
T H C Lovers,1,11,2693812
THC Lovers,6,20,6955327
BELEGHOST,0,1,0
Outrange,0,1,4998
Legacy Corporation,1,0,674014
N A M 3 L E S S,10,4,222108
Cascas de Bala,2,3,42796
Staatsfeinde,0,2,14303
xX The Jokers Xx,29,32,13455498
Bullskull,0,0,28293
-,0,1,0
Bunch of Rats,1,1,23710
Order of Lux,0,1,3963
IVEXI,0,1,0
RUNAAN,8,1,1061850
-,1,1,206509
Oniyama,4,2,2858860
Sprint With Me,5,11,6361102
De4d End,139,14,11256467
ToppanLagann,0,1,15676
T O R O S,0,0,17887
-,1,0,31294
-,1,0,19600
HORA _DE _AVENTURA,0,1,46127
CompletelyStrange,0,1,19585
M 0 R D O R,1,2,78482
Gankers LetaLes,6,15,361958
PardalHunters,1,0,22532
Pay_For_It,1,2,11276
Sprint With Me,10,30,7684702
Martlockanos,0,1,0
INDOMITABLE LEGION,0,7,9939
Tal da MATILHA,0,2,87445
-,0,1,1834
H E L L C O R E,3,3,227727
Thy Fellas,0,1,0
PRIMATA MOD,0,0,7371
Fire With Fire,1,7,2343941
Banddle City,0,0,210041
U Are My Profit,1,2,151344
Blodfang,2,21,223358
Fame Hub,1,1,57553
Mono Con Navaja,0,8,2284988
Spetsnaz Grail,23,18,3890937
N0V0 CANGAC0,0,1,0
TemplariosRS,1,0,152280
PRIMATA PRIME,0,4,159879
Guerreiros da Meia Noite,0,2,4632
Insanos por PVE,0,1,156633
GO INSIDE,0,1,0
-,0,1,0
WARRIORS OF CHRIST,0,3,0
Divine Legends,1,1,45759
SacredCreed,5,25,1566026
P A L M A R E S,1,3,7777
Raven Of Morgana,0,1,0
Doggie Down,1,3,601740
Caballeros Del Pasado,0,5,878198
Rush AVA,0,0,76509
LatinWarriors,0,1,27658
Harvesters of the Hopeful,0,3,335132
Commotion,24,20,21916833
GENESE,0,1,0
Shelterd,1,2,35003
ANT1GRAVITY,1,1,586108
Upside,1,8,2963209
Dancing milfs,0,0,112181
Rogue Natives II,11,10,1551816
Valkyrias GL,0,1,0
PRIMACY,22,13,4730165
-,0,0,168988
-,0,0,24208
Partido Albion Nacional,0,1,0
-,0,0,41479
Albion Nexus,0,0,367554
Remonte ton slibard Lothard,9,7,1250635
R E G A N C Y,3,1,55985
0s Guardioes,0,1,15198
ALQUIMISTASyt,0,0,61336
-,2,1,379817
IMPERIO MAKUS,1,2,111881
Cyan,0,0,82967
R3ckless,3,4,940151
LEGION--LATINA,0,6,476086
H3rois da Tret4,1,3,1201087
Gambito da Garrinha,0,0,165292
Mercenarios De Martlock,0,2,2004
PlVAS,3,13,5462602
PllVAS,0,5,7349750
We Profit,0,0,674301
Last-One,0,1,16875
Blue LabeI,1,2,1685830
Militant,0,2,58066
Evil Kool Aid,22,13,7768794
Da Black Lotus,0,1,37817
Nice Nature,0,1,0
Shadar Kai,4,22,432790
-,0,1,0
Life is game,0,1,0
-,0,0,54209
Linhir,0,2,93683
M-A-L-I-C-I--A,0,0,64310
-,1,0,108279
ABU-DHABI,0,2,358589
A P E I R O N,0,1,716314
ENVIADOS,0,1,0
ADO FANCLUB,0,1,0
INVADERS GG,0,1,151227
MY BAD - NO CRY,3,7,596267
V de Volante,0,1,0
-,0,1,0
Frogwide,3,1,404300
-,0,0,2079
KING MANE,0,3,97354
A N T A R E S,0,0,10983
ATAQUE LOLI,1,1,61089
-,4,7,271676
Legio Fulminis,24,15,4382878
INDOMITABLE LEGION,0,2,43940
The Lonely Skibidi,3,12,1115802
Overprice,4,3,2210942
Upside,31,20,9973229
Fria Arcana,2,1,44008
PISA E PASSA,0,1,0
Outland Anglers,93,56,6659363
Mono Con Navaja,0,6,2652936
Da Black Lotus,0,10,149946
T R A S H T A L K,5,1,376345
-,0,1,0
LosChoprines,0,2,6190
Kaos Latin Gamers,1,3,268374
The WildRovers,0,1,0
losplebeyos,0,0,1584
NYAC,0,4,0
-,0,0,7860
Wanted PKS,36,17,7724728
ETERNAL NIGHTS,3,7,487579
-,0,1,486808
WE COOKED,0,3,88718
Thetforever,0,1,80904
Y A K A U Z A,0,2,424501
Upside,0,3,775798
Upsida,0,1,29464
-,0,1,7552
La Furia de Midgard,0,0,20385
Pochos Anonimos,0,2,134113
-,1,1,92420
Hitsquad,38,15,9498519
Crux Del Sur,1,6,407004
Furia Nocturnx,0,1,346156
ERR0R N0T F0UND 404,0,1,0
VENENO T8,0,1,0
Coletores Black,0,0,804
Aesirs,4,9,1193546
MissCIick,2,1,193597
Metod0 PVE,20,5,5564572
Mao de Elastico,36,11,9491326
Bread Addicts,1,4,608003
Sertralina,0,3,294570
Evil Kool Aid,0,18,7927976
Loyalty Matters,6,1,218316
La Federacion Y,10,8,2003529
La Vanguardia de Yggdrasill,0,0,17157
Demonic Flames,0,1,0
RUNAAN,0,1,621122
Treasure Tales,0,1,0
Ciervos Negros,1,7,438264
Veil of Ash Collectors,0,6,38359
ANNlHILATION,0,1,68230
B U R N I N,0,3,935066
MEDIEVAL SHADOWS,0,1,0
TheLittlePigs,0,0,12231
Los Narcisistas,2,28,7273073
SinSu,0,1,3736
IIFures,3,0,576495
Foreigner DarkNights,0,1,0
Latinos-Prime,0,1,0
Sol Exanime,0,4,74562
1 assassin of the shadows 1,1,1,126180
The Ghosts1,17,35,6181766
F-4,0,1,0
Abyssal Reaper,0,1,0
SabooorPVP,0,1,0
THE HELLFIR3 CLUB,5,12,183181
Explocion de Sabor,6,13,10282746
-,0,1,0
Spetsnaz Grail,0,2,821030
GOLDEN EGGPLANT SOCIETY,0,4,37557
JA ERA GG,0,8,79072
Tabbib,0,1,5914
Overprice,10,9,1070186
NOT-BAD-PLAYER,0,1,0
Orden Del Loto Verde,0,2,12233
N 1 G H T R A I D,0,1,42957
RUSH-B,1,4,60831
escuadron salchicha,0,1,48464
-,0,1,0
M O N T G I S A R,1,1,14784
SIN PORCENTAJE,0,0,554421
Gambito da Garrinha,1,1,607665
I M O R T A I S,4,6,527241
X-PANZE,0,4,262622
WU TANG LAND,4,3,72127
YOU_ARE_DEAD,76,15,6005714
Outlimits,5,15,4303449
Outllmits,1,3,2073583
REYES DEL TIEMPO,0,0,63472
Soul of Gold,0,4,705202
Last Bench,2,4,825686
OVER DISASTERS,2,4,129888
Divine Departure,3,3,218926
Chuds,0,1,23544
The Shiree,0,1,161614
Red banditss,0,1,0
IT s ShoW TimE,0,3,90210
IMPERIO MAKUS,0,0,27897
Rogue Natives,11,48,19670735
Rogue Natives II,0,5,1610355
RUNAAN,0,1,0
Reignfall,10,4,2838330
HiDrA Reborn,0,1,0
DATE A LIVE,5,13,2022311
BATCABERNA,0,1,0
-,0,1,0
Anti Evil,1,1,38016
Guardianes De Asgard,7,8,546620
DARKM1GHT,2,4,6694062
Los colmillos blancos,0,1,0
The New-Order,4,1,409153
HALCON BLACK,0,0,60029
Blue LabeI,3,4,1053176
-,0,1,52514
Los Herederos de Epsteinn,1,3,43375
Exiled KingDoms,3,3,609898
-,2,1,17819
Ethernal Rush,0,2,1101
EVIL ROGUE NATIVE,3,6,1350620
IM NOT RETIRED IM FISHING,16,2,1825958
Evil Militant,12,3,4492308
19 ESCOLHIDOS,2,2,282274
OathBreakerz,0,1,0
PlVAS,36,30,27243901
LOS COMPADR3S,0,1,15482
Anti Evil,0,2,0
Mighty Claws,5,1,817239
Metodo PVE,1,1,124912
-,0,3,68670
LATINOS-PRIME2,0,1,0
-,2,0,33540
Rents Due,2,5,61801
DEL SAGRADO CORAZON DE JESUS,0,1,0
GOD LIKE CLUB,0,1,0
Silver-Ghouls,1,5,77128
I N S O L E N T,1,5,6934
The Rugrats,0,2,2366179
Treasure Tales,0,1,12686
E R E B U S,2,1,356458
-,7,7,581502
De4d End,2,20,5625036
VN - Long Tranh Ho Dau,1,1,223351
Death Latin Army,2,3,93082
-,1,2,9873
-,0,1,1364
Loucos Por PVE,3,12,49020
GEADA,2,0,76500
CABALLEROS DEL GRAN ARBOL,1,10,1172092
-,0,1,0
N E V E R B A C K,1,1,5112
I SURGE I,1,3,1898325
IIFures,0,1,102454
KraftDinner,18,38,6609174
HOPLITA,0,1,0
MICHI BROTHERHOOD,0,2,519989
L4 SECTA,1,3,69051
-,1,2,34372
MancosUnidos,0,3,15426
Uniao partidaria de Loot,1,1,25005
danicarita,0,5,1387798
HORA _DE _AVENTURA,0,1,0
Roses-Academy,13,21,7009888
R E H A B,0,2,201827
Born To D1e,0,2,50296
DaOneNOnly,0,1,0
Valhalla Kingdom,0,0,230111
I M O R T A I S,0,6,404201
F I L H O S - D O - E D E N,0,5,85847
Darkness INC,0,1,0
BELEGHOST,0,2,69671
Knights _of_the_Abyss,1,8,67039
Blue LabeI,13,6,3381621
Gremlins of Albion,9,8,682293
IMPERIO MAKUS,0,1,69295
-,0,1,0
SIGTRYG,0,5,74323
The Lonely Men,0,3,1477286
Thraggs Chosen,0,1,0
N A M 3 L E S S,6,1,456130
Mighty Claws,8,8,2079722
The Lonely Skibidi,0,1,35206
Hollow Faith,1,0,158671
SH4DOW G4RDEN,0,2,0
-,0,1,0
LEGION GR 300,2,1,212045
-,1,1,4141
-,0,1,14592
Eevolution,0,7,430441
Overprice,0,0,233497
Iraven,10,10,3825180
Volkzsturm,1,2,254858
L 0 B O S,0,1,0
Metodo PVE,0,1,20719
Evil Kool Aid,13,21,13884094
The Insanity,3,20,864217
R E Q U 1 E M,2,13,8142448
-,0,0,11758
Sangre Pretoriana,0,1,38996
Staatsfeinde,2,2,454516
R3MAST3RED,1,2,107615
La Guarida del Joker,0,1,26988
Rokosos,5,6,1016620
-,1,2,25129
AUR4,0,1,101063
OnlyFame1,1,2,273975
CompletelyStrange,0,0,74249
Os Veganos,1,2,65444
U N F O R G I V E N,4,8,598660
JAMAICA,2,1,232726
Mythix,3,6,1775624
NoFreeThinkers,10,4,3317552
KULDAUN,53,14,6816381
Gatherer CORP,3,5,90116
Shadow of KIng,0,2,0
Lethal Warri0rs,1,7,1778613
R E H A B,0,1,86513
ENTERT4INMENT,0,1,0
SECTUM PRIME,0,2,15939
Phantom Brigades,0,4,123138
GREMITIUS,3,0,301663
-,0,0,18872
XlVALVA,1,2,30828
Orden-Real,2,2,23301
Valhalla Kingdom,0,1,159261
-,0,2,0
x Militia x,0,0,1392
-,0,1,0
Make Albion Great Again,0,2,55024
Orden Hospitalaria,3,10,747807
Keybump,0,0,16989
Onliners,1,0,431443
The Rugrats,1,6,615519
VK Army,0,2,957702
-,2,3,852144
J A B A R I,0,1,0
Legacy Corporation Academy,0,2,262567
Legacy Corporation,5,3,666796
-,1,0,22191
Hispanica,0,1,0
ChocoRabbit,0,1,0
FULL CAP,1,2,382013
Metodo PVE,0,1,3471
Fuera venekos,0,5,585458
A P E I R O N,1,3,1610126
SexyMadaFaka,7,8,77673
X EL ULTIMO REINO X,3,1,73326
Loyalty Matters,1,1,308420
XEQUE-MATTE,0,7,262209
A L O P E C I A,0,1,0
it Was A Good Day,0,1,0
Spence,4,6,184228
-,0,1,485514
-,2,1,198046
B E A R P A W S,0,1,371343
NoFreeThinkers,0,6,0
Los Narcisistas,0,1,0
Blue LabeI,0,1,0
Instic,10,23,4807299
TOCAMITOTEM,0,3,59055
VOX BELLUM,1,2,54755
Commotion,69,21,19500935
V1ctory or Death,1,4,1290122
Valtheos,1,2,19832
Orden Del Loto Verde,0,2,0
Victorays,2,8,165414
-,0,2,31389
JAURIA FRENESIS,1,2,114749
R3MAST3RED,9,16,674465
Bunch of Rats,3,1,226973
Rokosos,3,3,1305779
OnTeam Fortress,0,2,0
1AZEROTH1,0,1,0
-,0,2,9612
Spetsnaz Grail,34,22,4937314
SilentB,42,5,4825774
-,1,1,2920
X EL ULTIMO REINO X,3,1,1173494
D3stroyers,0,0,65363
BEN_10,36,23,11183274
SunOfGods,2,5,955777
-,0,0,6034
IMPERIUS SANGUINIS,3,12,378346
The Lonely Men,1,16,8348299
I SURGE I,4,6,2064841
Hydra1999,1,0,10242
Snowborn Legion,0,2,36285
V4TOS LOCOS,1,4,408409
Eternal Knights of Shadows,0,1,0
Gankers LetaLes,0,8,783054
L E G E N D A R I O S,26,24,3237206
Furia Nocturnx,5,14,1535959
ALQUIMISTASyt,1,4,543569
-,0,1,454245
-,0,1,0
Corranlabola,0,3,76817
TyrannT,2,6,2130719
HOPLITA,1,2,31434
EVIL A N E X X O,0,1,0
MonosRacistas,1,2,90087
Commotion,2,0,325618
Keybump,8,7,2242613
LevelOfTheGOd,0,1,0
LIL BEARS,1,3,449862
La Marron Gang,0,1,0
War_Pig,21,8,2132515
SWORDX,0,2,214455
Legacy Corporation,8,5,1338939
Loyalty Matters,75,8,2300725
Commotion,9,28,18375528
Rogue Natives,2,30,10330374
Guardia_De_La_Noche,1,2,5194
Elite Tilin,3,3,390769
paco gerte,0,1,0
ARMONYYY,0,9,274237
I Heavenly Demon I,0,1,5009
xChile,0,1,23137
ll Shadow Killers ll,0,4,439452
-,0,1,0
HiDrA Reborn,0,6,55576
K-6,3,2,57010
The Rugrats,0,0,159029
Just Drop4,0,5,572600
We Trade,0,1,0
Valhalla Kingdom,5,10,2438071
-,1,3,36495
The Rugrats,2,3,334781
The Lonely Men,0,1,0
NIGHT GU4RD,0,0,136899
Pay_For_It,8,2,249569
WB POLlCE,0,1,0
Medium,2,15,91847
KR SEED,38,14,8716119
Harvesters of the Hopeful,0,1,0
Arroz Clan,0,0,7120
Bryllanos,15,5,1556631
Treasure Tales,5,1,175161
BLITZKRIEG-EVIL,1,4,96150
CECOT,0,1,474792
Twilight Knights,3,14,588658
T R A S H T A L K,25,6,3850594
ISpectreI,1,2,309503
Gankers LetaLes,5,4,383394
Almas de Avalon,5,7,2087252
C O N F L I C T I V O S,0,1,85515
A P E I R O N,31,8,4554378
Fuera venekos,101,31,23703938
-,0,3,0
Custodes Montis,0,1,0
-,1,1,85716
MissCIick,0,30,6043575
DEVTA,2,0,148389
Aura-Chill,0,0,7668
I Dont Cry I,0,1,0
Soul Order,0,1,0
TheChiefs,5,4,351925
TheChiefs,1,4,132546
Mythix,0,0,38694
yutiAlberto,1,0,264653
-,1,3,58087
SONEGADORES DE PRATA,0,1,8745
YOU_ARE_DEAD,18,13,5681673
Galactic_Empire_GE,5,2,161401
Crazy Roosterrs,0,1,70959
GATITOS TERRORISTAS,0,1,78191
Treasure Tales,0,1,528
Yggdrassils Order,0,1,0
-,0,1,12960
OriginPoint,16,11,910656
The Lonely Men,23,6,3481895
SandBags,0,1,0
Bro Nation,10,0,562525
EquilibrE,0,2,116475
Mono Con Navaja,0,1,0
-,14,4,1078055
IMPERIO MAKUS,0,0,200595
SANGR3 NU3VA,0,2,6032
Lethal Warri0rs,52,14,2814276
Valtheos,0,1,2881
ROYALCROWN,0,2,20072
Sons of Reapers,0,0,91934
Les hommes de Sparte,0,1,44418
Rogue Natives,3,7,1349007
Rogue Natives II,1,15,5456559
Evil Kool Aid,2,33,8532552
OBRSF,3,2,332103
TyrannT,0,8,1368315
Maximum Effort,0,0,5614
Negative Profit,2,1,125108
-,0,1,0
Clan-Zenin,0,3,121702
AZTECAS_REALES,0,2,0
Children of Kali,0,1,0
BLAM,0,1,0
FarmLiberty,2,3,72174
S 0 L,5,17,374881
Griffins Riders,1,4,267662
ARMONYYY,1,0,190875
Hollow Faith,6,2,685519
Treasure Tales,0,1,0
-,4,3,2156703
Militant,0,1,171702
SH4DOW G4RDEN,0,1,3138
Mind gap,0,1,5036
Ozzma Kappa,3,1,279811
Las Manzanas De Adan,0,0,21672
-,1,1,8951
Insanos por PVE,0,1,0
Faction Wars,0,2,30528
TU MAMMA,0,13,4417145
Life is game,0,2,11828
HIJ0S DE M0RE,0,1,0
Rogue Natives,5,13,6636330
Rogue Natives II,5,5,2204047
Valhalla Kingdom,0,4,314695
f-BarZini,0,1,0
Las Cabras,0,4,135678
Harvesters of the Hopeful,1,5,750566
BESOS NEGROS,1,2,104233
I Minimum Effort I,0,2,0
TU MAMMA,0,1,319683
N A G A S A K l,1,7,1310428
Evil-Gank,6,6,482072
TribouIet,20,4,1561993
The Bum Squad,5,4,113367
M O N A S T E R I O,0,4,854458
-,1,3,54086
-,0,1,0
FURIA DIVIN4,4,3,44664
GR7 EXPLODE,1,0,94279
Los Hijos de Avalon,0,1,0
La Federacion Y,15,11,1530529
ELISA LANCHES,0,1,128141
RUSH-B,1,1,61297
M4NTECA,1,1,1586970
Harvesters of the Hopeful,0,10,1067627
R U L E R S,0,5,0
-,0,2,21851
The WildRovers,2,2,41922
Southernsons,1,4,217054
A S C E N D E N T,5,4,3280237
IFures,2,17,3139721
Hunters - of - Glory,6,3,620198
T-E-S-A,0,0,3132
-,0,0,13028
-,0,2,7379
T H C Lovers,1,9,2797245
THC Lovers,0,17,6574134
-,0,1,8152
Vanilla Legion,27,5,368964
Bunch of Rats,8,9,1068079
Fire With Fire,50,23,6582229
Fire With Fire,0,0,235799
DEAD Renegadez,0,1,0
PioPioPio,0,4,72752
Be Careful,0,7,1880161
Inspeccion de Billeteras,1,2,392795
Nomads of the Mist,0,1,3235
-,0,1,0
Lymhurst Tribe,0,0,53853
-,0,0,57411
Legion Cuero,0,2,0
Life is game,15,15,6605684
K-O-W,4,10,1432819
-,0,0,81754
Be Careful,1,2,733133
Los Narcisistas,0,3,422260
Make Albion Great Again,0,1,31552
Blue LabeI,2,0,144028
-,0,0,16370
Knob Gobblers,0,0,23505
-,0,1,397081
Evil Kool Aid,36,12,12938008
IFures,41,13,13552860
Gambito da Garrinha,9,2,1982447
Wandering-Souls,1,0,181381
C R I M E N,0,1,34217
MEVECH,0,2,282291
-,0,1,64791
Veil of Ash Collectors,3,3,120757
Overprice,0,2,851049
