Guild,Kills,Deaths,Fame
SIRIO,0,4,0
24pm,0,1,0
T E N S H I N,0,1,0
Comedores de Anica,0,1,16429
Guardians of the Hunt,0,7,95551
IINoxCoreII,0,2,13236
New Londo-Ruins,0,1,26318
Hermandad Pucio,0,1,0
Gladiadores Espartanos,0,11,55993
EL juramento de las sombras,0,3,207075
Las Putas,0,1,0
Fischer projection,0,3,0
Orden de Uroboros,0,1,0
BARNONE,0,3,0
ROTABGW,0,1,5413
Pacto de las Sombras,0,3,87940
Clan-Zenin,0,1,105358
WalFerAP,0,1,26243
MAKEl,0,4,35033
TheDarkKnight,0,3,5061
CLTs ALBION,0,1,0
Poision Spider R,0,1,9059
Black Water Group,0,1,0
IGNIS MORTUM,0,2,12168
Heroes Of Silencio,0,2,165652
the black stone legions,0,1,0
Our little world,0,2,43933
L13,0,6,496723
WolF Trading,0,1,0
Maestros del Arte y la Forja,0,1,0
Banguardia De Moria,0,4,84318
the Seat of the Soul,0,1,0
The Cult Oasis,0,1,70719
Frostforge Oath,0,1,41887
Cardiac Arrest,0,2,16979
Templarios da Lua Sangrenta,0,3,68584
LOS pochitos en avance,0,5,0
THE BANDITS TEAM,0,1,0
Nordvind,0,5,38294
cazadores de recuersos,0,2,36690
THExNEWxorder,0,3,23841
REYES DEL AMANECER,0,1,0
Z_WARRIORS,0,1,0
PCG Ithilien,0,2,0
AETT Blar,0,9,13192
Domina,0,2,60171
Union Democratica,0,1,0
Immperator,0,7,14266
TLegendsT,0,1,6602
Juicy-Loot,0,3,37976
GxL,0,1,0
Klaromeco,0,10,175996
VIP Persons vainglory,0,1,0
FUERZA ELITE DE MARTLOCK,0,7,20344
greyskol castle,0,1,19829
F0RERUNNERS,0,1,0
SERRADOS,0,3,748
Latinos01,0,2,88307
The Gently Dead,0,0,81182
HZGamerS,0,0,5343
GuildPotato149,0,0,15019
BulgarianBunnys,0,0,120809
V-K_ESPARTANOS,0,0,18712
pan con mayonesa,0,0,189510
B3CK,0,0,4079
Mundanos,0,0,4057
THE UNSTOPPABLE OF THE NATION,1,0,29484
death red,0,0,44370
Xbox,1,0,91588
reds skulls,0,0,31445
MORVERA,0,0,57923
Black Mage Arrow,1,0,72612
otrad Brawals stars 2,0,0,92455
laegion of war,1,0,63392
Los choriplaneros ATR,3,0,46772
FULL CAP,1,0,218292
FuriasNocturnas,0,0,4926
Jupiter na Lua,0,0,88689
Heaven Hell,0,0,37233
LAP LAP,0,0,148583
Lethal Hurricane,1,0,419442
livelife,0,0,10467
The Spirit Patrol,0,0,56292
JINETES DE ROHAN - ROHIRRIM,0,0,5137
Wolves from the Underworld,0,0,59609
Valle de sangre,1,0,39719
Zero Consequences,0,0,27071
THEWIILLD,0,0,2565
Revolucionarios Reais,0,0,89257
Os Senhores Do Kaoz,4,0,103796
HAPPYSAD,0,0,66200
xls-boris,0,0,25572
Sombras de Martlock,0,0,3372
Sistema - 01,0,0,126597
7 Segundos,2,0,110038
FRYDA,0,0,12396
Pastafari,0,0,51408
Marlboro Red 100s,0,0,31522
LoveBombing,2,0,128262
LOS VILTRUMITAS,1,0,207440
n e m e s i s,8,0,684983
Yami no Kishi,0,0,135864
ColmillosDelNorte,0,0,61546
LS reino terrenal,1,0,63420
Senta-Pua,0,0,22390
Legionarios de Fonsi,1,0,4505
Pochitos Insanos 2026,4,0,17285
Demon Face,1,0,106524
ASTRAD,0,0,24186
214 Division,1,0,174341
Broken Ravens Mart,2,0,199560
Hidden Hands,0,0,10551
G 1 V E N C H Y,0,0,10551
Velzardt,2,0,60876
THE CANON,0,0,899948
L0PEZ,0,0,7154
Excidium Solis,0,0,31405
THE HELLSINGS,0,0,5335
DIVINE CHAPTER,1,0,139059
FARDA,0,0,4461
Parol Cubano,1,0,20535
Need silver for Porsche,0,0,80747
NEW TIMES,0,0,88172
Hellborne,1,0,7800
PERDIDUS,1,0,143235
TheGP,1,0,47436
Builders Hut,0,0,89902
La Eterna Luz,0,0,0
lllSmugglerSlll,1,0,218847
Crossed Dawn,1,0,28653
Pacos,1,0,13092
LOS GUERREROS OSCUROS 410,2,0,133272
DragoeSdoGeL0,0,0,10690
PTSimioss,4,0,206561
LEGION DOOM,3,0,305217
Grav3robbers,0,0,290156
Broke Hellgaters,0,0,6430
Rohan kingdom,0,0,3544
los matones,0,0,4042
TheBestInWest,3,0,166023
Crafters_United,0,0,23038
xxxBraveHeartxxx,2,0,95020
M A G I S T E R,0,0,73953
O B S C U R E,0,0,175505
Bonde_dos_Coletores,2,0,47427
War and orderX,1,0,11244
Femboy University,1,0,121248
SoLows,12,0,615671
Synergon,6,0,776783
AmeNoMitzuhanaHime,2,0,67354
ABSOLUTE TERROR,1,0,60864
Colecthors,1,0,99009
BR Coroneis,0,0,1236
MAMA DEL MATI LOVERS,2,0,49706
Trevourss,2,0,127863
BLoons TD,0,0,203393
GTI Anarquista,0,0,19482
STONERSinc,1,0,237214
NARCO GANK,2,0,91180
BOMBASTER,0,0,13564
Dao Shan,3,0,656095
Ordem Jedi I,1,0,70420
Hermit Blacksmith,0,0,4272
V I R O L O S,1,0,160096
Meowsters,0,0,12810
Black - Lotus,0,0,13664
R E M 1 X,4,0,74608
Travel Planners Are Pervs,2,0,229382
Sum41,1,0,36822
cadets of life,1,0,3774
Warehouse 88,0,0,5091
Need Support,0,0,84466
IMBEC1LES,1,0,293381
Terror Noturno,0,0,432
u4gvn,1,0,2904
Nosgoth lat,0,0,12984
Order of The Mist,2,0,66780
Hiluu BB,4,0,658055
1milha,0,0,8823
SyossetNY11791,1,0,8916
ESPADA PLANTEADA,1,0,117342
elprisma,0,0,74496
Zanahoria Violenta,1,0,53868
Traveling Wolf,0,0,1207
S-O-T-D,0,0,6326
xPaDoHkUx,1,0,935055
Bruxentopia,1,0,389254
Beast Blood,1,0,593363
Bataciubiti,1,0,146718
PAZ NAS MISTS,1,0,199709
II A V A L O N II,0,0,1070948
SAVEIRO PEGA NO BREU,0,0,29883
Youtube JencyV,0,0,5419
La Orden de Escarcha,1,0,34133
LittlerSunshine,0,0,32938
Mixbr,0,0,32694
Caixa Economica FederaI,2,0,144027
Bugs Gold,1,0,108216
osos krikosos,5,0,163561
REINO ANARKIA,0,0,5968
PurRekt,3,0,207647
GRUPO KUAKER,1,0,79110
The Loyal Knight,0,0,67240
Todito1,0,0,130071
WIZARD LIZARD ORDER,0,0,619548
los juanchos 2,3,0,465171
Rebells,5,0,500248
Fatties,1,0,64260
Legionarios-Del-Tocino,0,0,17809
Ridin Dirty,3,0,144032
I ODISEA I,1,0,41005
JoshBankD,2,0,113678
sin fronterasxd,1,0,65708
Thunderkittens,1,0,69303
DuendinGameplay,0,0,15840
Off Fire 2,1,0,291273
legin oscura,0,0,61492
komPayasos,1,0,36853
DarkDinasty,0,0,57588
FAMILIA 301,0,0,20726
JaciArmy,1,0,858437
The geass,0,0,12997
HomosexualParadise,1,0,34966
Zonna Sur,2,0,416317
caos y origen,1,0,434042
Colisea del Caribe,1,0,29415
F Y A,0,0,78581
FARMERS LETHALES,0,0,212624
Broski and Broski,0,0,15420
SPATHA,0,0,58583
PINGA DE MAMUT,7,0,671997
Gardiens de la Galaxy,0,0,19180
Fairy Tail 23,0,0,12979
NO GANK NO FUNNY,1,0,255768
FEMBOY NIGHTCLUB,0,0,16007
La Orden del Amanecer Justo,0,0,45792
Inferno Company,0,0,7097
4YouBack,1,0,383976
JambonBeurre,0,0,41447
Hyugasz,0,0,64079
Fed0X,1,0,79487
Phantom Gate,0,0,10776
CasaT4rgaryen,0,0,3201
S U N G,0,0,266440
I OLD MONEY I,3,0,372363
PSR Piratas Sin Rostro,0,0,1315
kubo-sama,0,0,27479
ProEvilz,1,0,24306
LosCabros,1,0,9911
Oz Covardez,1,0,134823
primatic prime,0,0,23101
fully,0,0,42997
Evocatum,2,0,43176
GeltronzXD,0,0,13338
Yo y los sin manos 2,1,0,30474
Shadow of Chernobyll,0,0,8990
1_solo_contra_el_mundo,0,0,9139
Phantom y Akira,0,0,7189
TIERRAS ALTAS DE MARTLOCK,0,0,7599
Spartan 007,0,0,15851
CAZADORES DE SOMBR4S,0,0,15069
Progressive Garden,0,0,42569
Euroboros,0,0,18450
iburia,0,0,41705
Demons_Evils,0,0,2011
DECADENSE,2,0,289443
POR CONTENT,0,0,22772
SerenitySuppliesInc,0,0,21090
BOW GAMING,0,0,99162
METHYX-PURE INSANITY,1,0,1934
Mis Pollos,0,0,46102
CAZADORES_DE_MAZMORRAS,1,0,7143
Fury of the Skull,1,0,73048
Nsane Dungeon Crawls,0,0,13425
M0ckingjay,0,0,666409
Blend S,2,0,37404
La panza de Oguri,2,0,16144
XRP Army,0,0,4048
Evil Bencheados,4,0,327721
Boreal Quebec,0,0,34371
Free Palestine1,0,0,41973
More gg TOROS,0,0,41973
MAFIA del SUR,1,0,11252
1millionperday,0,0,7362
ANTI-AESTHETIIC,0,0,12444
WarriorSkyCur,1,0,30803
GELO E ELASTICO,0,0,81074
L4 C0MARCA,1,0,13014
Diesuvive,0,0,20563
LA ORDEN SOLAR,0,0,100233
Y Tu Hermana,1,0,94954
Thehoffmans,0,0,8114
Viva la Arepa,0,0,13242
Purple Panda Patrol,0,0,2654
DARK-AURA,0,0,5508
ShopDoLelo,0,0,3717
8713,0,0,19890
Shikanoko army,0,0,8583
T H E B E A R S,4,0,500911
XVII Et TriaI,0,0,526465
Sata-Bear,0,0,28337
Campeones de marlock,0,0,5167
DeathRunnerss,2,0,145868
Milfs in your area,0,0,6196
lobo_tigre de tierra,0,0,4776
Th3 W1tchers,0,0,2328
Panama Warriors,1,0,12640
Guerreros Imperiales,0,0,2356
Squad Royals,0,0,1232
Los_Templarios_de_Fuego,0,0,108028
RKSurvivol,0,0,10986
Fishin Impossible,0,0,75006
BitcoinChill,1,0,41240
ALBION KHAOS REIGNS 777,0,0,21224
D E E P H T S,0,0,45987
FORSTEFERSAW,1,0,81135
labubuzinho,0,0,106220
MonkeyChapoYT,0,0,7155
Caza Verde,1,0,162196
Parafuso,0,0,4860
Pl4tano P0wer,2,0,89088
AXI0M,1,0,10716
Blue Light Guardians,2,0,309283
Os Calunga,3,0,134405
Harry of the Garys Mods,1,0,835144
Furia Abissal,2,0,39039
TH3 NOTORIOUS,0,0,2162
Lux Fiat,0,0,16650
Malevolencia,4,0,487828
salon del aburriminto01,0,0,16807
Gatherer CORP,0,0,21930
Guarda Real de Thetford,0,0,8388
Marwua Team,5,0,1297864
Los Chill Anti-Gremio,0,0,37372
Nacidos para morir,1,0,29394
BRAVIKINGS,0,0,26394
Los Vandalos,0,0,21085
fweh,0,0,4097
SEGADORES CARMESI,0,0,168945
No food at home,1,0,195910
Cu de Elastico,0,0,29139
Sword of the Fig,0,0,37142
FRENSHY,0,0,35864
R-35,1,0,59178
AII Red,0,0,21871
ahmed60,0,0,141340
Bionet INC,0,0,37867
TheMonkey,0,0,4382
UrGanked,0,0,137396
LOS SAJONES,1,0,41877
Sankru,0,0,9324
Las voces,0,0,16695
Gladius Noctis,2,0,75016
IMBROXAVEL,1,0,280971
Yeeeeeeeeet,1,0,5955
YO SOY YO,0,0,90814
Lava e Seca,0,0,95491
No Counterplay,2,0,385866
Saturday Night Wrist,1,0,461964
MA KA BA KA XD,1,0,313623
Tropa da KaBUM,1,0,377415
Arkies Victema,0,0,754
CABALLEROS DE AMARU,0,0,6551
JUSTCLOSED,0,0,19782
FOREST MONSTER,1,0,33858
Criados Do Inferno,0,0,648
L0S Mancos,1,0,12432
Brotos Solar,0,0,151657
Lymhurst Dominion,0,0,7881
FULL PK,0,0,22077
BLACK BOMB,0,0,5232
LOS LEO ROJOS,0,0,30689
Wipe Programado,0,0,10178
Ryod4n,1,0,82638
GANAR ES MI PASION,0,0,32883
Dank Dynasty,0,0,19757
Player Zero,0,0,40432
PUN1SHMENT,2,0,325108
Falling Skies,1,0,70787
XPLORA FRIEND,1,0,260866
SillerosBroSR,0,0,42159
Me Gustan Fuertotas,0,0,441543
Cycles of Gilgul,0,0,58714
Whiskeylandia,0,0,29368
TOMATES 3,1,0,35042
Honor and Strenght,0,0,19093
AllyLess,0,0,6730
Laughing-Coffyn,1,0,69754
A new day,0,0,17884
ONE PIX,1,0,532814
bxx3,0,0,6599
La Cota905,1,0,5034
Wacky Inflatable Tube Man,0,0,2615
Os Druidas Psycopatas,0,0,2615
Os Ordinarios,0,0,22911
4Ever_COLETORES_BR,1,0,25157
FamJam,2,0,14904
mercenarys company,0,0,2495
Sukan Valtakunta,1,0,42725
Brotherhood Anarchy,0,0,81175
Incas smurfs,1,0,386963
LA_ORDEN_CELESTIAL,1,0,176876
Minds Echo,1,0,10307
Campeones de Martlock,1,0,62103
Legion of ret Dragons,2,0,104896
PHOENIX-ABYSS,1,0,185742
GenRyodan2610,2,0,46936
Compania negra,0,0,30240
LAPLUZAM,2,0,209905
AliasHero,7,0,766282
OpenFarm,1,0,185408
KeepMow,0,0,65583
Ubi Concordia Ibi Victoria,2,0,234927
DEVSON,0,0,1617
Anonymouz Society,1,0,37536
Scav House,1,0,68624
LA TABERNA DEL TROLL,0,0,32171
Waiting For Warborne,0,0,47628
X_Ter__no_X,1,0,29289
RatherStrange,0,0,133911
Los Mama Toto,0,0,44637
N O R T H - S T A R,1,0,96327
ONE_PIEC3,0,0,32897
Sicarii Viarum,1,0,122292
Menam Parma,1,0,92705
ALL BLACKK,0,0,2732
Sedentarios,0,0,2732
V GATHERER,0,0,35911
CurtoSolo,1,0,25938
Negrilsons Prime,0,0,25938
Los Peaky Grinders,0,0,16849
I undetected reptilians I,1,0,18024
P R O,1,0,175140
Calvados,0,0,3014
Narehate,0,0,4758
My Little Pony Equestria Girls,0,0,4044
LosMalvekes,1,0,87828
Los Corkones,0,0,11017
Rey de los piratas,0,0,633
Therians,0,0,11017
Bloodbound Titans,1,0,130644
Heal Mee,4,0,875247
Debastadores del Bosque,0,0,22197
S T R I K N I K,0,0,75867
SavageMonkeys,0,0,8404
Corvos de Avalon,1,0,23987
Fortshitlings,1,0,170745
EJERCITO D3 DIOS,0,0,20188
The Black Boars,0,0,10211
Die Wolfs BAnde,0,0,21993
Uknows,1,0,83907
Sem Sobreviventes,9,0,36947
Eternal Fortune,0,0,1732
I empty,0,0,1354
The Life Sneak,0,0,6994
Party Shaker,2,0,450322
Saint Michael Order,0,0,31360
xVIDAx,0,0,22450
T i m e S k i p,0,0,188333
WsK Tahiti,0,0,14890
StarkWolves,0,0,7740
Cazadores Escarlata,0,0,47722
TORWER OF GOD,0,0,18251
LORDDRACO,2,0,107224
Epic Hobots,3,0,62386
Abya Yala,1,0,49930
LaMuerTeBlanca,1,0,233239
Murderous Crows,1,0,66023
monstros1,0,0,15164
Stacked Deck,0,0,9383
Eschaton judgement,1,0,7775
Redness Crusaders,1,0,104949
Schine Of Soul,1,0,132796
INTI PAQ INTI,2,0,86640
EL BARSA PA,0,0,20201
Silent Merchant Monk,0,0,59131
La Soberana Orden de Malta,0,0,13098
RAAMPAAGE,1,0,613235
Pacifistas1,0,0,16002
I Not So Friendly I,1,0,24079
Eien no Zanen,0,0,11454
cadets of antisocials,2,0,184030
NO GANK FOR YOU,0,0,90971
Ban Wave Survivors,0,0,10416
R U B B Y,1,0,99015
TERCERA ORDEN,0,0,69807
08:00,0,0,24630
CorvetteC6,0,0,47738
Gran Gatsby,0,0,8221
X1 DOS CRIA,0,0,1173
hounter,0,0,246018
CRY IN S1L3NC3,0,0,12834
FATALITIES GANGS_UK,0,0,29967
CoLutaZzz,1,0,65495
Punky Punky Letales,0,0,11185
Akuma No Mi,0,0,35722
DAZHBOGKOT,0,0,46914
III Colmillo Blanco III,0,0,12976
Connection Problemss,1,0,83472
Dragon ashes,0,0,486151
FURIAS CONTENIDAS,0,0,495762
Wind Night,0,0,15562
SengokuJidai,0,0,13270
FAS-Tercios,1,0,80222
I N F O R M C O N F,0,0,13172
B Company,0,0,13172
D E A D L A I N E,0,0,92221
OS COME XOTA,0,0,110285
Venturax,1,0,107898
A S M E I,0,0,7669
ALOPRADOS,0,0,23166
Ragnarok of camelot,0,0,9759
Mystic Brotherhood,0,0,5241
ecatepec,0,0,27135
Conclave Eterno,0,0,55694
Alba company,0,0,45248
MetallomisochkA,0,0,18340
TRABALHADORES-eltin,0,0,70030
PATO-S,1,0,32775
TheHope,0,0,84433
Children Of Mana,0,0,43162
Knight Lonely,0,0,48385
SHURAKANS,1,0,15376
T R E M O R,1,0,479897
Elite Taiko,5,0,183628
Blood Angels6969,0,0,2066
Aspects de la Recolte,2,0,120102
1Exclusive1,7,0,201933
S A T A N - Faction War,0,0,74401
D E S P R O F I T,0,0,27070
Savage,1,0,20712
BOMB SQUAAAAD,0,0,9561
Waffen j-E,0,0,34223
GetKhumDhan,2,0,224063
FILHOS DA SELVA,1,0,103752
SPATEN,0,0,123148
Osos-de-elite,2,0,480610
DIABVLVS EX MACHINA,0,0,18586
LitUn,0,0,196973
TURKS LAND,8,0,797672
AZTECAS_REALES,0,0,115614
Los HoloLive,1,0,270701
ZoneZero,0,0,10611
IMarshalI,0,0,7313
No Kill No Loot,0,0,56578
Vikendy,0,0,6156
caballeros oscuros th,0,0,5502
It Takes Time,3,0,218242
Eco de la Niebla,0,0,77841
Skytum,1,0,11821
Lime Tree,2,0,169071
The Buchas,0,0,17507
SHADOW HAWKS,0,0,50450
The Bearer of Light,4,0,237463
Musi Pusi,0,0,237463
SALAMI BOYS,1,0,89329
P A L M A R E S,2,0,144617
The Darkkings,1,0,177557
PRESENCIA ETEREA,3,0,150878
los caballeros ms puros,1,0,143858
Impostor,1,0,81555
R I D D L E,2,0,263633
the jabatos,1,0,10460
Guardian of Adventurers,4,0,57419
Vendetta Gang,0,0,8355
Cueva De lobos,0,0,9560
Oclock,0,0,10657
HEARTHGUARDS,0,0,10657
Team Dark1,0,0,49714
Hoarders Haven,0,0,26126
REINO LATINO,0,0,1828
La Revolucion,0,0,91635
LandLordZ,0,0,63016
Forever Flagged,1,0,63016
Hybrid Moments,8,0,574956
Herederos Del Eclipse,0,0,13530
HUMBLESSD,0,0,106332
S H A D E S,0,0,5628
BRAHMA CHOP,0,0,42986
Guardia Nacional De Lymhurt,0,0,13077
one-time,2,0,2569667
DEVIL X CHEAT,0,0,11909
Pyromaniac,0,0,20339
Eliseum,0,0,25717
Talentless,1,0,74646
ERGOHEX,3,0,249612
FURIA CARMESIM,0,0,89450
MUNAY,0,0,16897
The Eastern Front,0,0,14598
Tijuca,2,0,34287
FrosmurT,1,0,44186
SERVIDOR FALIDO,1,0,97485
sarapeteco dos cria,0,0,8188
IP ABUSERs,0,0,17593
Pvp paia,0,0,17593
IncidenteTunguska,0,0,5232
Tribu salasar,1,0,28177
reign of qc,4,0,60260
punnnn1,1,0,24282
AQP South Lion,0,0,16176
Monstruos del Vacio,0,0,14625
III DISTRITO ROJO IIII,0,0,57656
morre morre 2,2,0,167307
CRIMSON HYDRA,1,0,93417
OPEN THE F---ING DOOR,0,0,14925
THE HERD ONE,0,0,35549
KoolRaiders - KLR,0,0,3878
4 FIRM4,0,0,10659
Royal Essential,3,0,131001
Stormwarg,1,0,88796
Sekai no O-tachi,0,0,1723
The - Looney Tunes,0,0,123317
Sociedad de la Rikura,6,0,2055256
Knights _of_the_Abyss,1,0,240
Soviet Pripyat,0,0,41468
Twilight Vipers,0,0,22498
Toxic Latina,2,0,98691
Peruzalen,0,0,24820
IRONTHAL,2,0,125880
Katza,0,0,73199
ILegionI,0,0,1529
Guardia-Nocturna,11,0,539332
LIGHT BRINGERS,0,0,29060
l Cats in your Back l,1,0,53330
XuxupinhaOtaku,1,0,101101
Solaryz,1,0,484542
Los Teletubbis,1,0,360
American Ganksters,1,0,118106
Tristan301,0,0,4940
Bad Donkeys,0,0,27841
invys,0,0,6612
OOO TMIV DENEG,1,0,80004
LegionOfTheShadows,0,0,25924
El Ministerio De Los AzulesARG,3,0,409949
shadalu,0,0,1849
Sta Inquisicao,0,0,1311
ESTILO CACHORRO,1,0,64964
Hermanos del Yunque,1,0,162513
Aurogen,0,0,32409
V for Vendetta V,1,0,37770
I Colmillo Sangriento I,1,0,46371
Lazamgutsmile,1,0,54903
1st Trade Company,0,0,101405
sand land,1,0,275830
Blood Path,1,0,44520
Casual Core,15,0,516774
