Guild,Kills,Deaths,Fame
Lethal Warri0rs,5,2,2243426
M A N D A T O R Y,0,0,189013
TU MAMMA,1,1,329730
-,0,1,4400
Los POCHOcloss,23,15,5139620
OUTSET,0,0,10002
Los BackyardiGantz,0,0,87845
Lethal Warri0rs,0,0,4356
Keybump,7,10,6746233
TheJoNhsViKiNgS,1,1,78075
I N S O L E N T,0,0,428694
MiIIennium,8,9,6785784
MercCorps,0,6,59024
-,0,0,6291
VALHALLA BLOOD,3,3,263961
PDG COMPANY,0,2,3003
S L I C E D,3,4,1741251
-,2,0,401427
Griffins Riders,0,1,88950
Mono Con Navaja,11,6,3303970
-,0,1,0
CRabbits,0,0,28519
MOSHi_MOSHi,0,1,423797
-,0,1,0
XEQUE-MATTE,0,1,4472
Insanos por PVE,0,2,9198
Los Pachulines,5,2,672620
I M M I N E N T,0,3,4161863
I N S O L E N T,0,1,0
True Gentleman,0,1,29835
Griffins Riders,7,5,753189
LOS CHASQUIS,0,5,326901
THE ENJAMBRE,4,0,436286
los rompe corazones 1990,0,1,58206
Outlimits,1,14,7152254
L E G I O N - N O C T U R N A,0,1,0
Hiyoko gakkou,3,7,134123
V4TOS LOCOS,0,6,1137054
-,0,0,44727
YOU_ARE_DEAD,5,6,1160254
Rise of Stark,8,2,1321587
Lors MR,0,1,0
PilitromR,5,4,496088
PDG COMPANY,2,4,68583
-,0,2,0
-,0,1,11844
The Lonely Skibidi,6,9,1031546
Velvett,1,1,732546
Veni Vici,0,1,670953
Be Careful,4,2,842060
-,0,2,4400
-,0,1,0
Las Cabras,0,2,0
VASH ESTAMPIDA,0,0,212138
IIFures,14,12,5353148
Outlimits,16,18,6299570
Upsida,0,1,0
M O N A S T E R I O,0,4,410772
M A N D A T O R Y,2,11,4542684
Born To D1e,1,3,220770
caballeros oscuros II,1,0,323680
Fire With Fire,19,16,1454251
FATAL1TY,0,1,25525
zGameZ,2,3,44313
Make Fame Great Again,0,0,94180
-,0,3,1656
-,0,1,0
-,0,3,0
Hispanica,0,1,0
Tumba de la Espada,0,2,3564
X EL ULTIMO REINO X,8,19,3760678
Skyrise,27,34,3988564
Tavern and Glory,0,0,102380
Eternal Knights of Shadows,0,0,87624
CALOTE CLT,1,7,214754
AVALON1AN0S,0,3,0
Explocion de Sabor,0,2,478174
Cansado de ABA CANTV Albion,0,1,42228
-,0,1,0
Los BackyardiGantz,1,3,690920
POR CONTENT,7,25,4340233
L E G E N D A R I O S,0,2,121200
SIN PORCENTAJE,2,2,1614111
Make Fame Great Again,0,5,0
-,1,3,1048320
-,1,0,28721
M A N D A T O R Y,4,2,1821343
Only Strike,0,5,699173
-,0,1,0
IExodus,0,1,27624
ENVIADOS,5,3,234789
La Madrigayra,1,3,210051
DATE A LIVE,1,5,618873
Outrange,9,3,1254968
TyrannT,13,1,2231299
Pay_For_It,11,12,2161687
Solo-Gank,3,7,1356245
Make Fame Great Again,1,0,10068
Banddle City,1,1,643095
-,0,1,49288
-,1,3,33055
LA ORDEN DEL SAGRADO ROSTRO,9,8,552387
Apostolos de Avalon,0,1,0
-,0,0,21528
DEDO NO OLHO,6,2,624033
DATE A LIVE,6,9,941456
FaIIen AngeIs,0,11,6873617
YOU_ARE_DEAD,22,40,7500019
Aesirs,3,1,84238
ARKADIA WORLD,4,2,241389
Druidae Umbrae,1,2,224953
Fire With Fire,2,4,445219
A N I K E T O S,7,1,260956
Terror Of Solo Players,1,5,119204
ENVIADOS,0,0,39811
-,1,2,12695
-,0,0,14203
S H O T T A S,3,5,482048
Metodo PVE,1,1,722443
OriginPoint,0,1,135632
AO University,10,1,773725
-,3,0,247956
Z E N T H,1,0,70459
HELL KILLERS,5,7,1830354
IIFures,0,0,282752
Upside,0,3,1244105
ANNlHILATION,3,2,967866
Girei,2,1,93963
B L A C K - A R M Y,1,0,88857
Eroth,0,1,0
Bryllanos,0,17,1607575
Treasure Tales,1,0,84834
VK Army,5,6,340912
X EL ULTIMO REINO X,0,0,30565
Corte caniche,1,14,82342
Los Monaguilloz,53,8,11000943
Gatitos Mimoshos,3,0,271848
Honoris,2,19,203117
Insane SquaD,0,2,98859
whitelions-SMLP,0,4,9383
escuadron salchicha,8,12,1277062
Caminantes del Alba,0,2,19518
PRIMATA MOD,1,2,49775
Taverna do Gordao,0,1,0
GHOST_BLACK_NZ,2,6,41133
IIFures,0,5,906188
-,0,1,2340
Wrecking-Crew,139,26,24700268
-,0,1,0
Ghoststrike,0,1,17492
Evil Kool Aid,40,15,18651199
Drakebound,26,26,1881903
Hitsquad,5,3,578039
-,0,3,0
-,1,0,68874
AvaCore,5,4,325380
0-Downs,8,1,1570393
Ox Cart Collective,1,0,21295
-,1,0,34339
Harvesters of the Hopeful,0,1,21297
We Profit,0,0,44253
Havana Club,0,1,0
NeGhada-SA,0,2,0
L E G I O N - N O C T U R N A,0,1,12902
Evil Kool Aid,11,17,24043585
Toxicity_Faction,1,1,131399
B U R N I N,4,12,2272711
TyrannT,0,0,257354
TyrannT,0,3,1331527
-,0,1,0
BROASTER CALL,92,17,17142509
I Diamond Dogs I,9,5,1440009
IRMANDADE DOS RENEGADOS,0,2,28460
Hisoka,0,1,197213
Rise And Gain Authority,0,7,748591
YOU_ARE_DEAD,0,1,21574
I Heavenly Demon I,4,2,307299
Dragons 3ye,0,1,0
Conquerers of Khaine,1,2,19469
x Militia x,1,4,155435
HOPLITA,0,3,71815
-,0,1,0
Los Narcisistas,0,1,0
iXxxXxxXi,22,22,1547021
Darkness INC,6,12,4544247
PlVAS,27,9,13187869
SunOfGods,0,0,66821
M O R V Y N G,1,0,466026
PARACETAM0L,0,0,375093
-,3,1,120739
Toxic Shock,1,1,185915
Z E N T H,0,1,460098
KILTR0,0,2,174276
R E Q U 1 E M,2,1,3068191
Von supremo,0,2,0
Fallen Sacrament,12,14,2000253
LOYAL TO LYMHURST UNTIL DEATH,0,1,0
VK Army,0,3,0
boars head tavern,1,5,252477
LordsBog,0,0,161464
-,0,1,154934
Baofengyu,1,2,102056
Legion Mandril,0,1,0
Outlimits,61,29,12739112
-,7,5,116508
AsMeninasSuperPoderosas,1,1,237759
De4d End,11,17,5699750
Krozakov,0,2,385022
Frogwide,1,3,39529
-,1,0,67068
xXRebelion X MalXx,1,2,26271
-,0,1,0
Commotion,0,2,712600
H3rois da Tret4,0,3,204420
-,0,1,0
ABU-DHABI,0,1,0
Sweet Violence,0,5,340289
I SURGE I,0,2,805876
-,5,4,231921
Be Careful,0,1,211091
n e m e s i s,0,4,90183
-,0,1,1053
IIFures,4,10,4379333
Outlimits,5,17,7175030
B L I N K,42,11,3074436
-,8,0,656485
Mind gap,10,0,566165
I DieHard I,0,1,66010
Faction Army,1,0,57346
VENENO T8,0,1,0
MOTORHOME,3,1,715315
PlVAS,48,15,7966348
ETERNAL NIGHTS,1,4,35881
VIDA RAS4,0,0,190568
T-E-S-A,0,0,4488
xX The Jokers Xx,44,20,9565101
MANIAC BEARS,7,9,5139341
Upside,5,8,1655578
R E Q U 1 E M,1,4,3579760
Wrecking-Crew,0,0,1070536
De4d End,1,5,801523
xX The Jokers Xx,0,4,2273462
-,0,0,22515
Martelo Forte,0,0,1545
Contingent,0,0,329029
FARM TOWN,0,2,0
Frogwide,10,4,873574
Eikonic,4,15,1895855
Escolinha Avalon,1,3,3099
TyrannT,0,2,281320
Reignfall,0,2,251274
CeridwensLittleHelpers,4,1,150854
The Irish Mafia,0,0,16552
H E L L C O R E,1,12,2745145
Dark Turn,2,1,21148
Murderous Crows,0,1,31548
Crux Del Sur,4,5,424048
Outrange,0,2,21236
Legacy Corporation,0,6,349704
Crazy Club,0,2,324095
Outllmits,25,7,7080664
Outlimits,11,2,1173463
JAMAICA,2,0,11390
-,1,1,196100
Krozakov,0,1,398459
amoral,0,1,9426
The Jolly Rogerz,0,2,358594
Sliver maker,33,7,1651994
-,0,0,21422
Anti Evil,0,2,24810
DARK MARINES,1,8,1587034
Rents Due,19,28,5329706
Furia Nocturnx,1,6,1031705
Ecos Del Vacio,0,3,0
V 0 1 D,5,3,554955
-,0,1,4139
NigthShift,0,9,49050
Unslave,3,9,1509920
PlVAS,1,16,5435463
N E V E R B A C K,0,5,465717
PLAYB0YS,1,0,678322
BROASTER CALL,4,9,5723588
Geo Mephedrone,1,2,70894
REAPERS SOULIGHT,0,2,12154
I SURGE I,25,3,6648493
THE ENJAMBRE,19,12,3007209
Rogue Natives,2,9,2004360
D - GHOSTS,0,4,175255
N I G H T C A L L,50,16,7763867
-,3,2,125075
FATAL1TY,1,2,1729452
-,1,2,1106534
Avalon CORP,0,1,0
Overprice,5,5,1172421
War_Pig,2,0,596853
Redemptio Aeterna,0,0,123000
N 1 G H T R A I D,1,0,16716
-,0,0,35960
Roses-Academy,4,8,1118833
-,0,0,145150
Trash Collectors,0,1,0
Soul BR,0,1,0
Evil Paura,0,0,16646
-,0,0,22909
Spence,0,1,0
BRZK,0,1,11093
Vanguard Killers,0,1,928
xX The Jokers Xx,22,18,4120648
-,0,1,8603
Los Enanos de Erebor,0,1,0
HOPLITA,0,0,601
Make Fame Great Again,0,3,0
Ordem_Dos_Cancel4dos,0,1,0
GATOS GORDOS,2,0,40102
Be Careful,0,19,6621739
PlVAS,43,28,17175405
The Last Nest,1,0,111049
I Nothing I,0,1,210154
GhostAbyss,2,0,286632
-,2,3,50657
C4saTargaryen,0,2,0
C4saTargaryen,0,2,0
Evil Kool Aid,1,9,2940403
Fabrica De Bolo,1,5,22358
Clan-Zenin,0,1,0
Commotion,24,29,33585977
the black killer,0,3,0
ETERNOS DRAUGR,0,1,0
Ecos Del Vacio,0,4,10261
Furia nocturnx 2,1,6,113819
Militant,1,2,389804
ArLand,0,3,1542133
IIFures,5,3,1544071
I Nothing I,1,0,49921
Sprint With Me,4,2,2436723
Ronnie y sus amigos,0,2,50539
Coraline,0,1,0
DARKM1GHT,27,24,18103241
L E G E N D A R I O S,0,3,310520
PRED4DOR,17,11,1250654
DEDO NO OLHO,0,0,21528
memepaws,1,1,21960
A ORIGEM,0,0,65642
-,0,1,0
Pussy D3stroyer,0,1,0
Ministry Of Bandits,42,11,3807297
-,0,1,0
Amigos do Blackjack,3,1,7104
High Council of Low Standards,0,1,0
Contingent,37,24,17730146
Extendo,0,1,0
I M O R T A I S,6,6,2690486
Spazzin Out,0,2,53305
-,8,0,644367
EU SOU LOUCO PORRA KKKKKKKKKKK,1,2,69552
Spence,1,3,51700
-,0,1,41282
I M O R T A I S,0,2,0
Asgard team,0,2,11558
EliteDeath,0,2,5696
Petesaurios,4,2,147540
Pecking Order,0,1,0
LegionOfOne,3,1,228315
-,0,6,0
S H O T G U N,3,1,459577
A P E I R O N,14,14,7694607
Rise of Stark,1,1,208919
-,5,2,113252
-,0,1,0
Llamitas Su Su sum,4,4,924809
-,1,1,256563
Your Iast Breath,16,15,4666941
ABU-DHABI,2,1,260815
-,4,0,347120
Camlann Fishman,0,1,4887
X EL REINO AVALON X,0,1,43983
True Gentleman,9,6,1102177
Warborn Nomads,0,1,0
Evil_Eyes_System,0,1,0
CRITICANCIA,1,2,339590
IRMANDADE DA GUERRA,0,1,0
Contingent,23,3,3370911
Victory or Valhalla - NA,3,3,28518
PurpleCloud,0,3,6170
PurpleCloud,0,1,0
Harvesters of the Hopeful,12,20,2148266
Arcosanti,8,4,568677
Goofbears,6,0,1187393
EminenceOfShadows,0,0,5672
Free Beer,7,8,1580627
Thetforever,0,1,696
DARKM1GHT,48,18,26822460
S L I C E D,0,6,2482072
LOST-BRASIL,0,1,0
-,0,1,0
BURSTz,0,1,39452
Loto Escondido,0,1,0
BURSTz,0,1,177911
We Profit,8,39,15577404
-,0,1,0
LVL30,0,2,73041
H U R S T,1,2,242104
-,2,6,622689
One-Day,0,3,118111
-,0,1,0
KraftDinner,43,27,5597759
I SURGE I,3,0,3025409
IFures,1,5,3387324
Taiko,0,1,12463
C A S T L E V A N I A,1,2,30464
DARKM1GHT,78,26,23017045
CompletelyStrange,1,3,111649
Treasure Tales,0,4,69844
D3stroyers,2,8,263081
D A E M O N,4,10,794857
KR SEED,10,23,2184148
The Rugrats,2,1,187585
Insane of Avalon V12,0,1,0
Ministry Of Bandits,0,0,156649
M O N A S T E R I O,0,2,144490
The Irish Mafia,0,2,640967
OnlyChads,1,2,182665
Albino OffIine,0,1,11314
-,0,1,8745
Clan-Zenin,1,7,156799
LEGADO INMORTAL,0,0,19885
Pisca Alerta,0,1,0
tigres Brancos,6,4,141548
PRIMATA MOD,0,1,43889
Sea-Sky Fraternity,3,1,747285
No-Respetamos,22,15,2890209
OathBreakerz,36,15,7359547
-,0,1,0
LEARN OR DIE,0,1,0
Mex Aztecas,0,1,0
Fight Club BR,0,1,426304
PNERS,0,1,0
Tal da PANELA,0,1,116904
Please No Hit Me,1,4,27213
Outlimits,42,33,23736835
O Quarto Andar,0,2,0
-,0,1,0
The Celestial Lions,9,6,463213
Los Exilia2,1,3,183987
Loto Amatista,1,1,13269
NIFFLHEIM,0,1,0
Rogue Natives,27,21,7900892
Warlord Syndicate,0,1,45826
I Dont-Know,15,2,809293
InmortalesVNZ,19,37,3023889
PVE LivePLayers,5,5,604084
Make Fame Great Again,1,0,143347
CECOT,1,0,13851
The Rugrats,0,5,689414
Ubi Concordia Ibi Victoria,3,1,199869
Serenity Now,0,1,57240
M A N D A T O R Y,37,29,6145712
MALDITO DOWN,7,10,1412451
Last Bober Dance,0,1,0
LIL BEARS,0,0,195840
R3MAST3RED,1,9,442048
Make Albion Great Again,4,1,748344
-,1,1,1656383
PARACETAM0L,36,12,7556837
X Bridgewatch,0,2,8010
THE ARCHIMAGOS,22,33,4898121
-,0,1,0
IFures,1,6,1924249
Obsidianss,0,1,686635
B U R N I N,0,5,2697646
Z E N T H,0,0,70459
VENENO T8,0,1,216305
desavence,0,0,799193
Loucos Por PVE,0,3,39809
I M O R T A I S,0,1,53093
Dungon drivers,0,0,3524
Aurora Nocturna,0,1,10658
The Rugrats,2,5,905285
Inspeccion de Billeteras,4,2,1069877
99F00D,0,1,0
Patrulla Garchada,0,0,79498
KULDAUN,10,10,2828716
-,2,3,55728
U N C H A I N E D,0,5,283478
-,2,6,947874
-,0,2,1372
Proxius,0,1,69603
The Aegis Project,1,2,8081
N A M 3 L E S S,0,2,0
-,0,0,13915
PTE iCrew,0,1,0
Legion Brocoli,1,0,9545
NO HOLDING,0,1,96574
Rogue Natives,1,3,1933803
Faction Wars,0,1,0
Cansado de ABA CANTV Albion,1,1,104108
Alpha Rats,0,1,0
-,2,0,305162
-,0,1,5385
Twilight Knights,5,2,136843
TALLADOS,0,1,55617
IT s ShoW TimE,0,1,66792
Victory or Valhalla - NA,13,11,1622223
Unslave,0,4,383608
99F00D,0,1,219886
Loucos Por PVE,0,1,0
Corranlabola,0,2,78452
Evil No Specs,1,4,1936197
Evil Gankers Letales,0,1,201051
MAS57,0,3,7428
MiIIennium,33,9,11464358
The Corners,13,0,6693700
De4d End,1,9,1839496
Old M0ney,53,8,1823177
YOU_ARE_DEAD,7,19,4794262
NeGhada-SA,1,0,27153
The Celestial Lions,0,5,117268
Guill2,0,1,9299
-,0,0,5194
-,1,0,117420
LEGION GR 300,1,1,29939
Escolinha Avalon,1,8,180124
Outllmits,1,9,1567259
0s Guardioes,0,2,0
H U R S T,0,2,145363
SaL Gr0ss0,0,1,3213
CALCINHA DE RENDA,4,7,299694
Roses-Academy,1,2,995205
DATE A LIVE,2,1,86465
-,2,0,23604
Krozakov,1,0,50106
Treasure Tales,0,0,162839
BlackSm0ke,8,3,696718
-,4,3,210130
-,1,3,41331
GGNOOBS,147,27,5887809
B U R N I N,2,0,535094
Maximum Effort,3,3,492495
lB E R S E R K,0,1,0
VIGILANTES DEL TEJADO,0,2,108959
-,12,0,624582
desavence,2,1,425074
N A M 3 L E S S,0,2,469761
Green Academy,0,3,840
ANNlHILATION,0,6,1518217
desavence,4,10,2680983
SEGADORES CARMESI,3,4,254412
Asgard team,3,3,130053
J A B A R I,1,12,676948
LEVELEANDO SOLOS,1,2,27074
TravelersUnion,0,1,0
Phoenix Fury,0,10,405905
P0CH0S,2,6,376379
Evil Kool Aid,1,16,12657927
Fire And Ashes,4,0,201330
Escolinha Avalon,0,1,36503
InmortalesVNZ,0,1,0
VENENO T8,0,3,1080678
M A N D A T O R Y,0,21,4039117
Almas de Avalon,0,14,861255
Commotion,2,0,165954
Hitsquad,1,9,4729244
ViGAME,0,0,310135
Contingent,3,6,2236438
corona celestial,0,3,300274
LEGADO INMORTAL,0,12,598438
Yummi,0,2,51420
Monkey Gods,0,0,81428
-,4,1,1573778
SIN PORCENTAJE,8,4,2035647
True Gentleman,0,3,16599
-,0,0,4473
los deudores de fallabella,0,2,0
SIN PORCENTAJE,0,1,94493
-,3,0,251433
SOLO PLAYER S,0,1,0
Blood-_-Ravens,6,0,434167
Puremist Grapplers,0,1,8738
-,0,0,79488
Imperio I_N_K_A,0,1,45962
N A G A S A K l,6,10,1883803
-,0,1,0
Furia Nocturnx,13,20,3042217
K I G A,23,5,3834444
A L O P E C I A,6,0,78316
Fear Syndicate,0,0,2400
XNoMercy,4,22,2893450
We Profit,0,1,401219
HOPLITA,1,1,61581
Maximum Effort,73,6,3114301
Complejo de Pocho,3,3,73320
Make Fame Great Again,0,1,0
Deorum Mortis,0,0,502758
BLOODY-WARRIORS,0,1,224546
Rogue Natives,2,3,814783
Y A K U L T,7,2,275569
RUSH-B,1,1,85040
Spetsnaz Grail,0,7,2129100
Fear Syndicate,0,0,41660
PRIMATA MOD,1,3,169005
Darkness INC,4,0,913125
N0T HUMAN,0,1,51870
Mind gap,0,1,0
desavence,8,2,1027502
Mono Con Navaja,91,37,33867671
S L I C E D,24,4,3402942
Spank Squad,0,1,0
Sangre de Esparta,0,1,0
We Profit,127,21,18910690
Rogue Natives,14,58,15201086
les fr valoir,2,7,1161026
Hydra Corporations,9,10,553475
Vanguard Killers,0,1,0
NYAC,0,6,193035
THIS IS BLAcK,0,1,0
Public Display of Assault,0,1,4321
-,1,2,35725
Wrecking-Crew,1,3,3506019
Nictofilia,0,0,38480
ll Shadow Killers ll,1,3,475570
NOTLIKEUS,0,2,303465
MissCIick,0,1,232887
SIN PORCENTAJE,4,6,2242219
-,1,2,30966
LycorisRadiataa,0,3,88400
Outlimits,3,4,410597
MonosRacistas,0,2,12153
Flying-Pigs,0,3,1089531
Commotion,61,13,11040603
NoFreeThinkers,2,5,914099
IIFures,1,2,65112
NIGHT GU4RD,0,4,86477
MASS GUILD,0,0,1160
Divine Departure,1,2,140679
I DieHard I,1,1,32238
Be Careful,12,8,3051087
Wrecking-Crew,39,12,9839331
I DieHard I,0,6,31466
Fuegoscuro,0,6,5841
Volkzsturm,0,1,0
-,0,2,0
Hanchog,0,2,115220
Furia nocturnx 2,0,2,104738
Furia Nocturnx,3,9,792683
Night of Depths,5,7,396118
Eroth,51,19,7359812
-,0,1,0
-,0,1,0
RUSH-B,7,2,744690
IIFures,0,4,2402279
Outlimits,0,9,3954095
We Profit,1,2,1316645
Abyssal Hunt,8,4,839242
Dont_Cry,4,17,1958062
K B O O M,0,1,12150
La Madrigayra,1,9,80126
The Kings Codex,0,1,0
IFures,1,6,3397432
Z E N T H,7,1,1149276
Z E N T H,4,1,1531189
Demon watcher,0,1,6321
Staatsfeinde,0,1,0
Frogwide,2,1,906915
-,0,1,3969
ATTRICTIONN,0,1,0
BombSS,0,1,0
UP LEVEL,0,2,0
ArGentiNidad,0,1,122006
EVIL ETERNAL,0,1,3330
VK Army,10,24,3248497
Eroth,1,27,12710628
TU MAMMA,0,2,489141
Militant,1,6,617722
Black Dragon Aeon,46,23,4175887
-,1,2,233762
BlackSm0ke,0,1,459556
P R I M E R G O L P E,12,8,1181914
Keybump,1,3,674145
-,0,2,4656
OnlyChads,1,1,29802
99F00D,1,0,606427
Chainedd,0,0,20685
IS MY STATIC,0,2,0
0UTNUMB3R,0,2,169910
Orden Hospitalaria,3,4,1158986
ENDANGERED,0,4,495329
TU MAMMA,1,0,519304
Twilight Knights,16,4,695499
-,0,2,6914
Commotion,32,6,18123030
LinajeOscuro,0,2,5192
-,0,1,0
Outlimits,4,9,2515090
-,0,1,0
Os Frade,0,5,75403
Rogue Natives,0,0,377076
NO HOLDING,1,4,1283750
Darkness INC,0,1,570769
ECOS_DEL_ALBA,3,7,61582
-,0,1,0
-,0,0,8254
Make Fame Great Again,0,1,0
Ecos da Ruina,1,9,267601
PLAYB0YS,3,6,728727
MissCIick,0,3,125940
-,0,2,35636
I M O R T A I S,0,7,1793321
I N S O L E N T,1,7,853294
Be Silenced,0,2,54441
The Lonely Men,0,0,749348
K O D O K U,0,0,16827
Half-Blood Guardians,2,7,215581
T R I F A R l X,10,5,2192832
BloodHands,1,3,140711
M A N D A T O R Y,4,4,875405
-,0,0,533175
YOU_ARE_DEAD,21,5,2557668
Militant,0,9,6138991
NoFreeThinkers,0,0,789278
Legio Fulminis,0,3,136452
D I N O C O,6,8,12669479
S L I C E D,0,2,2817650
Eternal Defiance,0,7,2072099
Sponsor Me PLease,1,0,178489
IFures,0,2,98393
CompletelyStrange,0,1,0
Up 2 No Good,0,1,0
-,0,0,14160
The Obscured,0,1,0
TheMonument,0,1,0
F O L K V A N G R,0,1,0
-,0,0,48571
SOLO LEVELING MAX,0,1,0
Dont_Cry,9,19,339134
Gyere Gecy,2,3,160892
M3RCEN4R10S,0,1,0
-,0,1,0
I M O R T A I S,1,3,187036
C R I M E N,6,2,113186
-,0,1,0
A R 1 S E,7,1,26636
S L I C E D,2,3,2246041
TravelersUnion,0,2,0
P R I M O R I A,5,2,305338
xX The Jokers Xx,4,6,1110055
S L I C E D,3,15,3495007
K PA MI XAN,1,2,14664
Faction Army,1,0,338068
Treasure Tales,0,1,10414
-,1,0,20112
Herp N Derps,0,1,0
-,0,2,5732
ArLand,9,27,3778685
Rogue Natives,4,17,2835504
Contingent,93,14,12758652
Frogwide,0,2,95585
CLT PROMAX,0,1,0
Death Latin Army,1,6,72017
gensokyo club,0,1,23010
BLACK TAPE,1,0,398922
HALCON BLACK,0,0,3025
I DEMACIA I,0,1,0
-,0,2,25087
La Vallee Du Nord,0,1,25640
-,1,2,170968
I SURGE I,13,2,1632231
Skyrise,13,20,2349381
ENVIADOS,0,2,10758
Flying-Pigs,0,4,1229732
Furia Nocturnx,17,0,183765
xXBad IdeaXx,139,48,20387605
Lethal Warri0rs,23,19,9036084
CHATOS,0,1,12910
-,0,2,69197
-,0,1,29534
xNova ImperiuMx,1,4,54318
RUSH-B,0,1,173909
Make Fame Great Again,1,0,163380
VK Army,1,3,15364
-,0,1,16240
-,0,1,93785
Brain not Found,1,5,436907
Spetsnaz Grail,0,0,4143
B L I N K,4,22,4971591
One-Legion,8,3,1025453
Krozakov,4,2,450214
SECTUM PRIME,3,0,843613
VlNLAND,1,1,832135
-,0,1,0
-,0,0,12155
Fire And Ashes,9,9,1758786
Lymhurst Tribe,1,2,136592
Nexus,2,11,578342
LegionOfOne,0,0,8541
-,0,2,37695
Mythix,20,22,5609623
S L I C E D,0,3,318291
King Surf,0,1,1836529
M O N A S T E R I O,1,4,599623
-,0,1,0
-,0,1,0
DEATHR0W,4,6,1896809
D A E M O N,3,8,1014670
Mind gap,3,9,457650
Ignum,0,1,0
ABU-DHABI,0,0,395449
xX The Jokers Xx,1,1,589465
Road Of Ruins,0,1,37892
S-N-G,0,1,98113
Outllmits,0,4,710629
I Warriors Company I,0,1,7845
CRY IN S1L3NC3,0,0,12747
Mao de Elastico,41,14,13893878
R 4 V E N,0,1,104010
The Insanity,1,6,378293
IT s ShoW TimE,0,3,0
N A G A S A K l,0,1,391053
MORGANA RATS,0,1,0
99F00D,14,16,9447448
R I S A D I N H A,0,1,346615
Sertralina,0,0,58681
Team_Paraguay,0,2,0
The Rugrats,11,5,1555836
LOS ESCLAVOS DE VALKI,4,1,1444984
Cyan,1,0,24470
Cuys In The Clap,0,0,72147
PlVAS,0,2,559852
RUSH-B,1,1,33205
Ignum,1,0,552363
El Pacto De Los Tres Reyes,0,5,76194
Time Lords of Ava,1,4,27064
-,0,0,7506
chepakillers,0,1,0
iBurn,0,6,249900
AIea iacta est,0,0,39412
GENEI RY0D4N,0,2,2239
Winter-Wolves,0,1,0
La Vallee Du Nord,0,1,0
IS MY STATIC,0,2,45804
X EL ULTIMO REINO X,3,1,52223
Right Nowz,0,1,207946
-,0,3,0
Ozzma Kappa,0,1,13335
GUARDIANES DEL ABISMO,2,0,414203
Sweet Violence,0,1,0
PRIMACY,0,1,797840
SH4DOW G4RDEN,0,1,0
-,0,1,27442
Diesuvive,0,1,213366
DaOneNOnly,8,2,177187
-,0,5,101050
Crux Del Sur,21,7,1594826
The Real Aggression,6,1,452554
DEATH FEARS ME,6,11,270907
MidnightD,0,2,291750
-,2,0,542422
Black Ursa,0,1,0
-,0,1,0
Crux Del Sur,1,1,5151
Honoris,1,2,86427
I M O R T A I S,1,22,4030839
Raven Greed,1,0,220382
Bufonia,0,2,2728
HELL KILLERS,0,1,116470
Espadachines Negros,0,1,118440
24 - 7,15,4,579747
-,0,0,184600
Jardim Do Sol,7,5,259345
Evil Kool Aid,0,1,35075
Doggie Down,1,1,469774
INVADERS GG,0,1,0
Levanton,3,2,213137
-,1,0,107689
XNoMercy,0,1,0
The Lonely Men,15,4,4245642
headbutt,2,4,926692
Caballeros Del Pasado,7,16,1254940
Pandas Furiosos,27,4,1087337
FaIIen AngeIs,1,1,757522
Zonados,13,2,189367
NoFreeThinkers,2,3,44710
Legacy Corporation,4,4,715698
El sindicato de papus,0,1,636376
Contingent,1,2,130439
PLAYB0YS,2,6,329558
YOU ARE LOOT,0,1,23029
The Aegis Project,0,0,2625
Furia nocturnx 2,1,5,306889
HijosdelCaos,0,1,7947
-,0,1,7682
Death Sentenc3,3,2,696785
RADlANT,0,1,172830
U N K I N D,2,5,1661562
RUSH-B,0,0,104280
Evil Kool Aid,28,15,14851240
R E H A B,4,9,2338619
desavence,17,11,6851347
Death Sentenc3,0,0,11342
D I N O C O,1,2,622752
ISpectreI,0,1,1950546
-,2,7,479839
Faction Army,2,3,647184
Legacy Corporation,3,9,1612474
Los Narcisistas,0,1,25573
SunOfGods,1,11,1444527
xX The Jokers Xx,9,22,5060899
Make Albion Great Again,0,4,585618
FlRE GODS,0,0,6938
VENENO BLACK,2,15,593784
Furia Nocturnx,0,4,914716
PERSE0,0,1,0
-,0,1,0
llBLACK DEATHll,2,0,45291
TT Black Secret TT,22,2,2336822
K I G A,14,2,2912926
IRMANDADE DOS RENEGADOS,1,0,273970
Rias,2,5,505435
-,0,1,0
Mono Con Navaja,1,11,4977528
Victory or Valhalla - NA,11,3,2695113
LEGION_DEL_FENIX,0,1,0
LA CRUZ DE ADAMANTIUM NEGRO,0,1,0
-,0,0,127393
A N T A R E S,27,30,1963773
True Gentleman,3,0,467615
Goofbears,1,5,581655
L 0 B O S,0,1,0
INDOMITABLE LEGION,1,2,25430
Toxicity_Faction,0,3,21311
MOTORHOME,1,4,1129974
PlVAS,6,13,7844725
-,0,1,0
Sprint With Me,0,1,17240
Gank in Decline,0,2,16487
WARTIDE,0,2,284632
-,0,1,13934
Last Bober Dance,0,0,53327
-,0,1,89679
NO LOCK,12,11,2615778
Error 404 Not Found,0,3,806022
Los Narcisistas,9,3,3498192
Legio Fulminis,1,2,199613
RUSH-B,0,4,0
Morveth,1,2,164016
IIII EJERCITO DE MARTLOCK IIII,0,0,3928
Los Monkys Locos,0,1,0
Almas de Avalon,0,3,146830
-,13,4,308991
CALOTE CLT,0,8,340731
A R 1 S E,0,0,150389
R e i f e n,0,0,0
NoFreeThinkers,0,2,177966
PlVAS,21,8,12048187
Loucos Por PVE,0,1,168406
N A M 3 L E S S,2,5,1055781
