Guild,Kills,Deaths,Fame
VGS Vagabondes,1,2,11596
DOPAMINE CLUB,1,2,11402
Punho Divino,1,1,11262
War and orderX,1,0,11244
LOS ALTOS POCHOS,1,5,11235
NaM o Clock,1,2,11184
Os Executores,1,9,11184
xELITEx,1,1,11111
PVPER,1,0,11016
Y E S O D,1,0,11004
K6Xs,1,2,10997
Grimboow,1,0,10981
Cycle-Et-Vie,1,1,10965
VICARIO,1,0,10800
Southern Mafia,1,0,10792
DirtyAnglerCo,1,2,10676
Coquintalca 3,1,6,10652
Barhenz,1,3,10482
PCY ZONE,1,1,10459
FUERZA BRUTA,1,2,10440
THE BAD BOYS 1,1,1,10437
The First Justice,1,1,10128
CelestialCore,1,0,9927
Los indestructiblex,1,1,9914
LosCabros,1,0,9911
MHwH,1,1,9852
Mini gatos Locos,1,2,9744
Portador del mar,1,6,9676
Rufus and Sassy LGSL,1,1,9545
Die ritter Gotz von Berliching,1,0,9486
3RL,1,1,9372
FoolSpec,1,1,9312
Michitos,1,21,9225
Los amigos de tu hermana,1,4,9224
ozaru 11,1,7,9168
Pecking Order,1,4,9145
Traders league,1,1,9103
X Visionarios X,1,7,9073
makeroronoa house,1,0,9054
SyossetNY11791,1,1,8916
Forja Eterna,1,0,8823
18 Kings,1,0,8815
Xx THE_HALCONESxX,1,1,8802
OGOMERTA,1,3,8786
Shuriimanos,1,0,8738
Craft W0rld,1,1,8720
HORUTO-SHINKEN,1,1,8700
OutlawsInvictus Respect,1,4,8543
FlintFrostbeard,1,1,8496
Dalbaland,1,7,8478
Ethelion,1,3,8424
ISN Infernus Nation,1,5,8258
El sotano de albion,1,2,8220
The CT,1,9,8208
Vikingard,1,3,8191
LA COMPANIE DORADA,1,0,8152
Heavy Metal Syndicate,1,7,8149
BannanaBoys,1,4,8149
League oF legends 2,1,1,8100
Viejos Perros,1,1,8096
Royal Guard of Thetford,1,4,8065
Riryoko,1,0,8042
O n e - P i e c e,1,4,8016
Los Guardianes de la Galaxia,1,2,8016
Aranhas de Sangue,1,1,8009
Unicorn-Fish,1,0,7950
Videntes del presente,1,1,7945
Los Niankers D-Pravados,1,3,7944
Entity of Grey,1,6,7871
Sons of Asgard,1,1,7869
Hellborne,1,0,7800
Frieren Reborn,1,8,7786
Eschaton judgement,1,0,7775
killer players ZN,1,2,7728
MatalHead,1,3,7711
CRUCIATI,1,2,7680
Nightly Riders,1,2,7603
Sentinelas Das Sombras,1,2,7535
Extrano desconosido,1,0,7533
VIK1NG0S,1,3,7522
HIT THE JACKPOT,1,0,7502
LindinhodaMamis,1,1,7486
InCancelaveiS,1,3,7476
Lost run,1,0,7384
HAVELYFE,1,1,7341
Nashville Nibblers,1,1,7283
Enutropia sanctuarium,1,1,7196
One More Dungeon,1,1,7152
CAZADORES_DE_MAZMORRAS,1,1,7143
A B I,1,1,7047
Project OO,1,3,6937
GOLIRAS,1,1,6931
The Heroes of Ravenmaw,1,0,6706
THE OLD FAMILY,1,2,6660
FillerIslandOpps,1,4,6648
PRESAGIO23,1,1,6633
Knights of Divine Light,1,1,6579
ZELS,1,3,6572
primera gestion,1,2,6508
D I V I N O S,1,1,6349
Cheerful and resourceful,1,1,6336
solovsolo,1,1,6288
guilldd,1,2,6216
Midnight Coven,1,0,6118
MISTERIODOVINGADOR,1,3,6108
Crafters pro,1,5,6052
La horda Tetona,1,0,5988
Yeeeeeeeeet,1,0,5955
NEON PHANTOMS,1,1,5856
Marlboros,1,0,5756
desempregados24,1,0,5718
Macanosos,1,1,5694
La Grompo Team,1,5,5678
PVE4LIVE,1,0,5314
Lord of Dragons,1,2,5311
Hmm Mamou,1,0,5244
Ayore gang,1,0,5186
RDP-pinochot,1,7,5142
skinnning build,1,1,5126
GeNei RyoDan1,1,0,4995
Black Dragon Ashes,1,3,4845
ZAFKIEL,1,1,4816
Poblacion Penal -457,1,5,4813
Cotton Balls,1,3,4776
Judios,1,1,4700
Arena del Desierto,1,0,4608
Coinflip Enjoyers,1,10,4608
ESPIRITU DE LUCHA,1,1,4315
Los Hijos de Mami,1,2,4266
The Aztec creed,1,0,4227
MU3RTO DE HAMBRE,1,0,4104
LOS NOOPS,1,1,4092
Bunkies United,1,1,4068
Federacion Poison C4,1,3,4008
Nachtfallen,1,0,4000
Nur Nivellieren,1,2,3960
ESENCIA,1,0,3922
Jesuisunhommeperfeite,1,0,3738
Los Celestiales,1,6,3591
SALAMANDRAS GANGSTER,1,3,3535
Blackstatic,1,2,3512
Submarino Boliviano,1,3,3480
Apasheria,1,1,3456
HELL-BOYS,1,14,3447
Reinantes,1,6,3408
LosMaderistas,1,1,3387
Torre o Mafia,1,0,3240
Last Hit Farming,1,2,3240
AVALON WAR,1,7,3192
Crusaders of Radiance,1,4,3128
B M H O U S E,1,4,3072
Anos80 best age,1,3,3066
TrVT1,1,1,2972
M A L C R E A II,1,1,2936
Yowsito Family,1,3,2810
ZeRefino,1,2,2760
Les Garennes,1,0,2666
CORTESIA DA CASA,1,0,2604
Los apostoles del miti y sopa,1,2,2592
DARK DIMENSION,1,0,2412
nueva epoca,1,5,2361
The Filthy Alliance,1,2,2333
Velum_mortis,1,0,2304
Syrim,1,2,2006
Literal Small,1,1,1997
HuntersNotz,1,5,1872
Imperio das Sombras,1,1,1859
North Karjala,1,4,1765
LosAmanstesDeTuHermana,1,1,1760
H A R D S T Y L E,1,2,1731
The Dragon Born,1,1,1542
Snowflake Syndicate,1,3,1531
TheBrothers2024,1,1,1339
Bellatores-Occasus,1,0,1254
Legends Of Fallen,1,3,1208
Forgotten Brazilians,1,1,1110
Soul Reaper 2026,1,0,1044
I N V E R N A L I A,1,0,748
POTASAKROMITA,1,1,720
FadaHaGA,1,2,384
os goza e dormi,1,1,360
Gambitt,1,1,312
Las Ratas de ALBION,1,15,240
Arch killers for fun,1,0,240
anarxia mati poryadka,1,4,177
Semper Victoriam,1,2,0
C0RRUPTED ARMY,1,4,0
demonxx,1,5,0
La Novena Legion Romana,1,1,0
NIGHTMARE FAMILY,1,5,0
GANKCuba38,1,1,0
DBesty,1,0,0
Nightly Pepos,0,16,2309133
Kalopsia,0,22,2021077
DISTRITO VII,0,6,1841659
Family Tempested,0,11,1638045
Principio de Incertidumbre,0,17,1600626
I JORDAN I,0,8,1598182
One Ok End,0,2,1563686
galactico,0,1,1466698
Ching Mi,0,6,1452998
BLOODMOON002,0,14,1390376
BOMB SQUAAAAD,0,1,1291400
BANCO DE FERR0,0,1,1261706
II A V A L O N II,0,0,1070948
BLACK BOMB,0,5,946049
Evil N0t Human,0,0,926466
Soldados del Alba,0,11,925589
Sheetz,0,5,903664
Dinastia de la Tormenta,0,2,827572
LEGION-SADUGE,0,7,823078
La Nuit Rose,0,0,806756
B L 0 S S 0 M,0,2,776527
El Cartel del Mencho,0,1,766157
BIG CLOCKS,0,16,757673
Monkeys Divers,0,5,747368
Post-Meow,0,10,727066
T R 4 U M A,0,5,723470
Refined Company,0,4,715571
O Peso do Lucro,0,10,707694
LEGION ZER0,0,27,691144
Glory And Gold,0,1,687583
M0ckingjay,0,0,666409
EVIL ICE,0,2,661155
THE FABIAN,0,2,654033
593,0,1,650491
FALSO POSITIV0,0,2,643988
IAMNIUBI,0,0,639868
Latinos01,0,8,628265
Benevolent Gatitos,0,1,622205
Asgard Hall,0,8,613385
4RRU4CEIR0S,0,1,602382
MINHANAMORADAMEDEUUMACAVEIRA,0,1,601290
VVolfPack,0,1,590957
ValhallaCalling,0,3,575890
AXlA,0,5,569639
fear and blod,0,21,565079
Los Tiranicos,0,4,563967
Y A P E,0,2,550768
Existential Dread,0,17,529271
Party of tea,0,11,526531
XVII Et TriaI,0,0,526465
GAROT4S,0,6,518349
G L A D I U S,0,3,509455
Poopman9911,0,4,508720
SAMCROW,0,2,507113
2v8EZPZ,0,3,505723
T0RTU6A,0,0,503946
C A R I B E S,0,11,501068
z123456,0,3,501035
La De Cualquiera,0,1,498682
L13,0,6,496723
FURIAS CONTENIDAS,0,0,495762
Policia Feder4l,0,11,494798
T E N T A C I ON,0,0,493309
ExaIted,0,2,491199
AvenTvreroS,0,3,488447
Dragon ashes,0,0,486151
Cervejinha E Picanha,0,1,485514
Amperia,0,3,478933
The Strings of destiny,0,2,477074
Ursinhos_Carinhosos,0,1,475260
OLIMPO710,0,2,474856
Celtas y Wiccas,0,0,461176
Ordem dos Insanos,0,6,455752
MYBEARPAWSDUPONTREDDREAMS,0,0,453181
Musi Pusi,0,0,447381
Me Gustan Fuertotas,0,0,441543
El Banco Central de Albion,0,3,435628
B E R S E R K BR,0,2,435597
T G C,0,16,432226
TheGeekEntry,0,5,425853
Da Brotherh00d,0,8,420236
Pobres e Falidos,0,5,416961
Rats Farm aura,0,2,413940
Natexu,0,2,413639
XLokiX,0,1,409607
Blackstaff,0,3,408345
HEALING BENCH,0,0,407811
Martlock Liberation Force,0,24,407523
LosGorgonitas,0,5,404720
philodox alfa,0,10,400733
Evil Punky,0,0,400057
xDESERTORESx,0,6,389631
OCLIN IN THE NIGHT RSRS,0,5,387714
Los cochinofilos,0,2,386467
The Origin of Assassins Creed,0,1,385072
ll CRY OF FEAR ll,0,3,384379
El azote de los mancos,0,3,383014
GZ Boom,0,0,379490
PokeIsland,0,3,379480
Personaje de fondo,0,0,379178
XXXXQUEENXXXX,0,17,371723
Valhalla Seekers,0,6,370606
FORJADOR DE SILVER,0,6,367487
LEGION DE EXPLORACION LDE,0,0,357368
fama y oro,0,4,356497
KIRITOXD,0,7,353050
M I N D,0,1,351464
Sarkic dawn,0,1,350981
o 8,0,12,350522
Hidden Soul,0,7,349564
xX_T3lAviv 3sportXx,0,2,348947
SextoSentido,0,9,348391
Somos Fort Sterling,0,6,348201
Cosmic Warriors,0,6,346489
Enemies of Reality,0,0,342411
Seven SoulS,0,0,341524
The Iron Phoenix,0,0,341110
P e l l e g r i n i,0,0,339537
Overlooked,0,2,339265
AURUM NOCTIS,0,15,333289
Morgana Nerd,0,1,330928
WhiteShadow,0,12,329891
ZIKILL,0,0,325805
Los Pollitos en Fuga,0,2,323177
Eight TM Night,0,7,322620
lucrinho no bolso,0,4,321925
SEU BOI E MEU,0,2,321165
VENGEANCE IS HERE,0,0,319574
El grupo de Frieren,0,1,317951
Order of Lux,0,25,316844
Sport Matozoide,0,1,314358
Trimalditos Panty Cartel,0,11,313360
W-A-K,0,3,313238
Os Trairas,0,7,313221
Chernodvor,0,19,312202
EspartanosZN,0,14,312036
Sainte Patrie,0,11,310344
40 Acres and a mule,0,4,309740
Foreigner DarkNights,0,51,309621
Voidborn Order,0,5,309153
Diamond Hogs,0,1,308986
Gucci-Bank-Squad,0,3,308744
Los Caballeros Templarios 7,0,1,308281
Celestial Dragons Ar,0,5,306707
DonaNeuzaa,0,2,306652
Yupilandiaa,0,2,306233
Uivo da Sombra,0,6,305134
Losinsanosuwu,0,13,302512
Cold Eye,0,1,301843
FARMERS LETHALES,0,1,301751
Buchas Gang,0,0,296432
AMARILLO LOS PLATANOSS,0,6,295269
soplanucas,0,4,294960
Void Army,0,2,293570
R O H I R R I M,0,2,291881
YA APRENDI MI LECCION,0,4,289068
Evil Tejones Tacticos,0,1,287915
FRENSHY,0,5,287796
Full Scatter,0,0,287787
Syndicade,0,4,287239
Enifae,0,3,283131
K I Z A Z O,0,1,283066
SillerosBroSR,0,25,281154
Black Order 12,0,0,280846
Engelus Company,0,5,280293
N i f f l e r s,0,0,278265
capasnegras,0,6,278033
Yoshinnkz,0,16,276421
Los Temprarios,0,14,275560
ANDOKS,0,7,275391
Bando_do_Falcao,0,1,274695
Olds Hunters,0,1,274103
StatementWest,0,9,271494
Iceworld,0,3,271091
rathuh,0,1,271035
DIAMOND SWORD,0,11,270887
CHROMATIC ASSASSINS,0,0,269911
FluffyPaws,0,3,268978
zSlayer Guildsz,0,4,268856
S U N G,0,0,266440
Cottton Mathers,0,3,266310
Asunak,0,2,265473
pan con mayonesa,0,8,265349
Sherk is love,0,1,264726
Esmaga Goticas,0,0,264653
Wabi_ Sabi,0,1,262980
Los menos letales,0,6,260295
BellacasCorp,0,3,258608
La Orden De Los Targaryens,0,1,257253
VAASCO DA GAMA,0,2,256899
AddictedSociety,0,1,256738
Piratas no Deserto,0,6,256370
GR_LEGENDARY,0,13,256297
ANTHOUSE,0,1,256118
MiChIs EmBoTellAdOs,0,30,255858
Q U E E N M A R I K A,0,1,255768
Sanjuanistan,0,1,254447
DeathEnvoy,0,2,254072
Esqueti,0,6,253788
Arizhen,0,0,252422
Yami no Kishi,0,10,251041
CTN,0,9,250754
Jesters of Olympus,0,3,249870
LFG - SC,0,1,247221
La banda del Hacha,0,3,246968
MataPerros,0,9,246777
hounter,0,0,246018
LA PROPIA ESQUINA,0,1,245748
evill dragones,0,0,244088
Formosa Guiders,0,1,243533
A N E X X O,0,2,243005
EL REAL CONO NORTE,0,8,242301
R0YAL FLUSH,0,2,242114
Unknown Genesis,0,2,241900
HIJOS DEL GLORIOSO SOL,0,5,240799
Cycles of Gilgul,0,3,239112
PUZZY POWER,0,9,238761
Bobos,0,1,234772
abyss of nanashi,0,6,234004
Dark Wizzard,0,3,233127
F 2 B,0,0,232332
IMP3RIO,0,7,231990
Odeio JavaScript,0,0,231546
Mayonesa Craft,0,4,230649
Get Off My Mountain,0,20,230380
Bate o Ponto,0,6,229789
K-E-T-A-M-I-N-A,0,2,228761
Sons of Volibear,0,1,228389
Los desterrados de la Angola,0,2,227931
Magnus Ulf Ivar,0,8,227293
Error_503,0,6,226158
Eternal Onslaught,0,17,225461
K4BARE,0,4,224253
ZYZY,0,0,224046
GOOD DEMON,0,3,223816
Omgs,0,3,223464
TRIBION,0,1,223235
Los Brandy Runners,0,16,222610
CUERVOS_NEGROS,0,8,221876
Salud,0,7,221696
V-K_ESPARTANOS,0,1,221606
Zero Consequences,0,2,221500
UsGuriX,0,17,220501
Villa Vastaya,0,2,219427
S0LO CRAFTING,0,2,219347
MODO PLAY,0,10,219199
S I L EN T W O L V E S,0,1,218942
TheSkarbowka,0,2,218704
S I N E T 1 C O S,0,4,217467
Venture Ghost,0,7,217137
When pigs fly,0,4,215892
La Hermandad de los Grifos,0,13,215080
Exalteds,0,5,215035
Reincarnados,0,10,214265
CABALLEROS FORJA DEL CIELO,0,17,214125
R 4 M P 4 G 3,0,1,213702
Free Palestine1,0,5,213089
Vikingos 01,0,13,213060
Throne of Valhalla,0,3,213020
PanicFlash,0,8,212545
THE DRAGON GOLD,0,2,212023
N-O-M-E-R-C-Y,0,0,211948
Sombras de Yggbrasil,0,3,211887
Tropa Anti-PK,0,6,211315
ZENITH SOLIS,0,14,210254
ProGaymers,0,17,209438
YggdrasilX,0,2,209365
Only Focas,0,1,209294
Radiof,0,6,209044
MUGROSOS,0,9,208620
Steppe Brothers,0,5,208600
Paneo Duro PD,0,3,208570
CrimsonCrux,0,3,208504
THE_P A L A D I N S,0,4,207745
EL juramento de las sombras,0,3,207075
Psycotic,0,0,207034
ShadoWolF,0,1,206520
Robin Hoodz,0,0,205921
I LIKE KOREAN GIRLS,0,0,205613
HIGH GLANDEURS,0,0,204576
FULL BOARD,0,4,203553
MORVERA,0,5,203022
H 1 S P A N I A,0,1,202798
I All Rise I,0,2,202193
La Pochiza,0,2,201896
La_Banda _Del _Lobo,0,7,201481
Inferno Company,0,3,201332
DEICIDIOS,0,2,199991
Buitres del Caos,0,9,199985
ATARIS,0,25,198164
The Big White Cock,0,4,197562
DIRT SQUIRRELS,0,1,197372
los sin trabajos,0,9,197149
Rosas Caliope,0,5,196925
Ordeum Ferrus,0,8,196880
Monolithus BR,0,16,196036
Laplecee,0,11,193705
Spears of Justice,0,7,192825
HellgatesX,0,0,192253
Magos da noite,0,12,192164
ViperKatari,0,1,191268
VIDA RAS4,0,1,190568
BrainStone,0,15,190257
Ragmirok,0,0,190233
La Guarida del Hambre,0,1,190039
1 por 100to,0,0,189973
Perfecti,0,2,189316
NoRegear,0,5,189064
Meet You Makers,0,1,188880
the B-2,0,0,188702
Velkommen til helvede,0,2,188298
FRANCE Lymhurst,0,0,187171
Nextage BB,0,2,186594
World DS,0,5,185114
O RPG DE MESA,0,21,184966
DragonLilys Den,0,20,184362
Arroz Frito Rs,0,1,183330
DRAGONBLESS,0,9,183166
Evil Azerot,0,0,182831
Dont Be Afraid,0,0,182675
NorthernStar,0,8,182142
MAQUINA D0 MAL,0,3,180642
Chirri Babies,0,3,180341
The Place of our Heritage,0,7,180209
My_Lyttle Ponny,0,0,180150
Crise Dos Idosos,0,4,179292
Cartel de Thetford,0,2,179074
NoSeAdmitenViejos,0,1,178409
6forjadores del destino9,0,6,177534
HEALER AND HEALER,0,2,177346
I FOOD,0,3,176907
The_Clowns,0,3,176754
Colmillos de Hielo,0,27,176540
Klaromeco,0,10,175996
rey demon,0,7,175803
O B S C U R E,0,0,175505
3535,0,0,174433
disturbed777,0,0,174409
Los caballeros templarios 1,0,2,174241
Servicio de Impuestos Internos,0,2,174096
Protagoniggas,0,1,173544
COTOCO-Room,0,1,173298
VIVA LA PLATA,0,1,173244
Guarda Florestal,0,0,173162
Os confiantes do Vai dar Bom,0,8,172270
Cuarto-Reich,0,3,172042
Escarabajos,0,2,171938
FKC y Asociados,0,21,171588
Hard Stuck T4,0,3,170684
PBS_ESPORTE,0,9,169937
N0V0 CANGAC0,0,8,168791
VOID_BANE,0,0,168035
Planta Quimica,0,1,167834
Evil Eroth,0,1,167389
Endeudad0s,0,3,167273
Nobres BR,0,4,166981
Dark_Empere,0,11,166896
Bruniche,0,2,166333
CAHOS GAMING,0,2,166234
TIME_KILL,0,1,165389
Jimbo3000s,0,7,164815
FarmSword,0,3,164306
Ela Me Deixou,0,1,164302
The FRR,0,5,163878
Negros Reales,0,3,162996
miaupower,0,1,162266
Guardianes Drudicos,0,3,162021
The Blacksmith Forge,0,10,161806
TETERA WAR,0,0,160992
Elkulimaster,0,3,160938
Metz,0,3,160888
enbo de guerra,0,5,159682
Dominio Estelar,0,5,159107
Fofoqueiros,0,1,159080
bxx3,0,1,159005
OVELISK,0,2,158899
Guilda Brizi,0,3,158666
pez del infierno,0,3,158318
LEGIAO IMORTAL,0,4,157516
Sopita-de-col,0,3,157056
Min-Max,0,1,156848
BR Justiceiros,0,4,156769
Menzaro,0,3,156298
CHS GUILD,0,3,156148
Help All,0,5,155784
Federacin de Comercio,0,27,155727
SENTENCIATORI,0,10,155585
Adultos culturistas,0,0,155350
Juramento de los Arcontes,0,2,155072
Divine-Sword,0,12,154766
Fists in the Mists,0,0,154651
Ancalagos_and_caraxes,0,8,154619
Priests of The Golden Sun,0,23,153668
Sin Pleasure,0,0,153515
SHADOW-KING,0,2,153062
IKENORAKU,0,0,152661
GORDY SEXYS,0,0,152660
Avalon Laboratories,0,21,152652
Leyax,0,1,152618
Vodafonet,0,0,151647
Vigia de los caidos,0,2,151523
Los matas Dragones,0,4,151340
ONI HYDRA,0,7,151089
Expansao de Dominio,0,1,150704
Espiga,0,9,150316
sarue5,0,2,150179
Red Sun Company,0,4,150084
2 Dudes,0,0,149850
Deja Farmear MIERDHA,0,1,149721
Mierda de Perro,0,0,149698
The Ravens Claw,0,2,149558
TBD - To Be Determined,0,2,149545
EVIL_CHICKENS,0,2,149467
Eternal_Vanguard,0,2,149429
cucumelon,0,4,149377
El Tren de San Casimiro,0,1,148922
EL OLIMPO DIVINO,0,1,148831
Z1GROM_PL,0,2,148824
Dog meat,0,0,148679
LAP LAP,0,0,148583
HAMBURGUER DE RATO,0,1,148384
ahmed60,0,0,148049
BLACK_ BULLS,0,1,147992
Mighty Rooks,0,2,147925
Cafajestes,0,9,147713
XXGallosFinosXX,0,38,147605
GamehouseII,0,4,146966
FknCrew,0,1,146668
never broke ag4in,0,3,146343
Ta Duro Dorme,0,1,146160
Legion Sombra,0,1,146078
FarmeoExtremo6,0,0,145828
Los_Templarios_de_Fuego,0,1,145567
SAMURAIS DAIOH,0,3,145402
DepthsOfHell,0,1,145382
Aldeia da Folha de LYMHURST,0,20,145062
The StarFall Syndicate,0,2,145014
tepolitosopavum,0,4,144980
FullKs,0,0,144671
H A P P Y - H O U S E,0,11,144547
SaL Gr0ss0,0,10,144239
S H A K U S H I S H A N K S,0,8,143405
Let Me Retire Please,0,4,142827
JRACHILL,0,0,142455
S KUL D,0,2,142407
Solo eu te Solo,0,3,142407
Hanchog,0,3,142188
TK ELITE,0,9,141907
novatos os melhores,0,2,141764
Red_Horizon,0,1,141466
LOS MAKUSHI,0,15,141205
BloodShadow Reign,0,9,141178
MINEIROS,0,1,140415
N0HANDS,0,0,140329
BAGUALADA MEDONHA,0,3,140291
A L F H E I M,0,8,140052
ALQUIMISTAS OwO,0,1,139929
Wah,0,1,139816
Old Order Women,0,8,139786
FURIA CONTIDA,0,13,139709
AUF ARCANJOS,0,12,139531
LEKO LANCHES,0,1,139464
SHOCK-TACTICS,0,1,139163
PURE AND TRUE,0,14,139146
mestre cozinheiro,0,9,138426
TEMPLARIOS WXW,0,7,138129
Eco de la Niebla,0,0,138051
I LOVE BLONDE GIRL,0,8,137923
Sombras de Martlock,0,2,137863
Hermandad Elite Caza Gak5,0,1,137780
CLT ForEver,0,7,137771
leones_carmeci,0,12,137701
Goz4 e dorme,0,1,137607
Qi Abusers,0,2,137347
ALIANZA THETFORD,0,2,137289
R0YAL_KNIGHTS,0,27,137114
x_MOONLIGTH_X,0,7,136856
Farewell and be happy,0,7,136840
Second March,0,1,136528
Chuds,0,10,135070
QUARTO RElCH,0,1,134969
CAVALEIROS DO ACOPALISPE,0,0,134923
ptools,0,1,134744
XxPacivoxX,0,6,134641
Dancing milfs,0,8,134103
Legado Malditos,0,0,133841
DESTERRADOS DE LA NIEBLINA,0,13,133390
Hidel,0,5,133133
Zone Raiders,0,2,132871
Cuba Online,0,6,132766
por el orgullo del leon,0,0,132624
los deudores de fallabella,0,8,132179
Culto do Lag,0,4,132159
GANKS BR,0,2,132081
THE TAREXOS,0,9,131835
EnglishSolos,0,2,131784
BLACK_LISTH,0,6,131625
Clan-Uchiha,0,8,131072
Coletores da Paz,0,10,130250
Black - Dragons,0,9,130104
Todito1,0,0,130071
Power UP,0,7,129918
0 B E L I S K,0,10,129901
los lecheros supremos,0,1,129520
Fort Snowbion,0,13,129512
Dungeon Lions,0,12,129335
LOS_BRO777,0,6,129281
Little Valley,0,4,129156
NO GANK FOR YOU,0,0,129089
Make Racism Great Again,0,1,129011
La Gonzeada insta,0,1,128727
MUNDOS DIVIDIDOS,0,2,128605
PenhaSonica,0,0,128167
Mantos Pretos,0,1,128124
LA ELITE X,0,6,127728
Hause Martel,0,2,127643
Ocultista,0,4,127475
A CLOCKWORK ORANGE,0,0,127295
knights of blood 334,0,6,127136
MuerteATeemo,0,2,126886
SICHMARC-CABALLERO,0,11,126730
Fearless Fighters,0,2,126571
Circulo Rubro,0,6,126435
CAMELOOT98,0,3,125467
Templar Guardians,0,4,125011
D E E P H T S,0,5,123940
TSHF,0,10,123902
los zulianos,0,13,123827
La_Gran_Tumba_de_Nazarick_1,0,8,123490
House_The_Dragons-BR,0,15,123488
Nacidos del Fuego,0,0,123463
The - Looney Tunes,0,0,123317
neandertal,0,0,122816
Biejas Bien Warzone,0,2,122175
SIRIO,0,28,122154
DESBANDE,0,0,121962
LosChupasCuCas,0,0,121947
MiniPEKKA,0,2,121760
el pacto 0k 0k,0,3,121722
Meia-HoraporDia,0,5,121398
Free People Of The Roads,0,0,121323
HijosdelCaos,0,6,121156
ZUMBI NATION,0,1,120884
BulgarianBunnys,0,0,120809
Cu3r1to Mar,0,10,120800
PusC Smashers,0,7,120741
Massive Blob,0,0,120404
Demonios Con Una Hoz,0,4,120311
El inicio de una era,0,7,120090
Sange_and_Yasha,0,6,120018
Ruska Roma,0,2,119747
Mlegendari,0,3,119445
C R I S T E B R I O S,0,3,119325
A R I S T O P U T A S,0,2,119074
EVIL PLVAS,0,6,118863
Ice Canines,0,9,118635
Nterozoldyck,0,3,118628
LIGHT BRINGERS,0,1,118446
Brazilians,0,4,118432
Caminos dorados,0,2,118280
Bloco de Mula,0,1,118096
AIXIA,0,2,117974
1st Trade Company,0,8,117931
FIIRST AID,0,1,117807
Y I K O S,0,2,117543
The Rat Gang,0,7,117492
AZTECAS_REALES,0,3,117470
ThedForever,0,6,117403
Centauri Ladonis,0,1,117327
V-D-N,0,1,117308
Phantons Org,0,7,117205
PERFECTED CHEEKS,0,0,117099
7Falling,0,1,116990
Elbereth,0,3,116629
Fanaticos del cabismon,0,8,116294
TSC The Shadow Cosmic,0,2,116114
Revolta dos Mobile,0,2,116081
Trib Sarmi,0,8,115569
4CB,0,0,115518
Bloodfang Warriors,0,1,115329
Gorila Purple,0,11,115190
Bakulpentol,0,15,115174
BIGLEG,0,0,115151
AlterAetherum,0,0,115135
Gloria Terra Argentum,0,3,114945
PAR4BELLUM,0,2,114847
agarra la pala,0,2,114666
Generic Name,0,12,114222
Femboys Lovers LXP,0,2,114196
Frostfire Rangers,0,23,114089
UNITED one,0,9,114077
YKZ YaKuUzA-MaFiAa,0,5,113883
HSxElysium,0,3,113408
YO SOY YO,0,0,113376
pasadilla del poder borracho,0,4,113248
In Da Static Club,0,1,113221
Instituto Aden,0,0,113141
PLAYER PROMEDIO,0,11,113039
Gremio de recolectores,0,4,112988
Sport Club Internacional,0,3,112273
II ELITE PALADINS II,0,0,112239
La Orden del Halcon Marino,0,5,112150
Vectorium,0,3,112074
ERR0R N0T F0UND 404,0,5,112031
Ataun Risueno,0,5,111882
Dupla de 1,0,3,111837
red kings of fort sterling,0,4,111794
Celestial Flame,0,1,111673
Hellsheperd,0,0,111650
FLACAA7 LYM REFI,0,0,111595
gudofinhoss,0,6,111589
Crystal Glory,0,2,111506
PvE-Tempest,0,1,111369
INQUISICION420,0,2,111131
Legion Sotera,0,6,110936
Hold My Motorola,0,1,110531
Los Mazapanez,0,7,110253
BL4CK_BULLS 99,0,28,110166
MOCORONGOO,0,2,110147
Guarida de Lobos,0,3,110135
El Concejo Fragmentando,0,1,110128
La Septima Esencia,0,0,109905
LATIN DE LABURO,0,0,109694
AZHEDA,0,3,109683
Xx ETERNO LEGADO xX,0,15,109578
Doin You Dirty,0,11,109204
Happy strangers,0,3,109049
ArrowStorm,0,3,109041
RAW_PHANTOM_SRZ-BO,0,10,109001
MUITO DURO,0,5,108777
wit of niks,0,3,108773
IR0NMAN MADE,0,12,108714
Weak Goons,0,5,108554
Going M3rry,0,0,108451
Specters of Annihilation,0,4,108335
UnsIave,0,0,108211
Boreal trade,0,4,107898
Valloleth,0,0,107783
Onl1n3B4nka1,0,5,107274
Game Zone,0,1,107061
pezcuezon12,0,3,106964
PLK-Kon,0,7,106519
HUMBLESSD,0,0,106332
labubuzinho,0,0,106220
LuxAeterna,0,1,106054
Tr0pa do Caramel0,0,4,106041
Los Zetas nueva generacion,0,3,105745
kings of Olimpo,0,0,105712
SodaGang,0,11,105427
Defense Way Gaming,0,0,105174
UnderWorld Crafts Company,0,3,105106
Elivgar,0,1,105083
Los primarios,0,7,104929
gotitas del saber,0,1,104810
INFINITY WARS ALBION,0,0,104615
Master Mouse,0,0,104399
Leones20,0,5,104343
4vs20,0,1,104020
EspartanosARG,0,15,103966
Vueltas la amenaza,0,6,103850
Jupiter na Lua,0,3,103661
ComercianteBr,0,2,103420
Caerleon Gamers,0,0,103315
Smol Pockets,0,1,103271
MADNESS 01,0,4,102878
ALMAS VENGATIVAS,0,0,102718
WW_SLONI,0,1,102631
KINGS OF COIN,0,15,102464
Compania negra,0,3,102455
GANAR ES MI PASION,0,2,102443
Golden Deal Company,0,11,102309
KinaPVP,0,1,102116
Dark Knights of The Nights,0,2,101886
Kokuen no Seiyaku,0,2,101877
Purple Panda Patrol,0,0,101776
